Date, 1, 2, 3, 4, 5, 6, 7, 8
1997-11-12,167.74,166.56,17.17,132.37,86.61,56.45,38.01,36.55
1997-11-13,216.07,214.19,22.02,170.56,112.77,72.92,49.08,47.40
1997-11-14,292.93,290.44,29.78,231.81,154.99,99.20,66.80,64.82
1997-11-15,282.09,280.05,29.52,222.03,146.97,94.70,64.21,62.26
1997-11-16,887.15,880.62,85.73,711.48,494.51,297.23,196.15,192.46
1997-11-17,951.62,945.76,99.02,751.26,508.39,315.19,211.29,207.18
1997-11-18,665.30,661.76,75.12,515.24,336.84,216.21,147.79,144.33
1997-11-19,1065.89,1059.50,118.22,828.47,549.11,343.18,232.21,227.44
1997-11-20,1061.39,1055.43,122.74,816.29,534.74,338.26,229.93,224.88
1997-11-21,846.96,842.41,102.94,642.92,414.33,266.36,182.26,177.68
1997-11-22,813.70,809.12,100.46,614.79,394.91,254.60,174.34,169.69
1997-11-23,1132.66,1125.82,137.14,859.40,558.01,354.79,242.03,235.99
1997-11-24,1133.94,1127.21,140.16,854.85,553.35,355.18,244.07,237.58
1997-11-25,1570.37,1560.77,190.51,1185.87,776.69,492.70,339.60,330.80
1997-11-26,2126.44,2113.38,259.67,1602.34,1055.37,665.00,459.37,447.33
1997-11-27,1646.89,1636.61,215.84,1218.83,789.95,515.85,359.84,348.81
1997-11-28,1320.92,1312.46,177.23,970.18,625.66,412.28,287.98,278.07
1997-11-29,1141.17,1133.58,154.42,835.86,538.88,356.03,248.46,239.26
1997-11-30,2153.65,2138.25,278.10,1600.57,1052.93,679.53,470.15,454.74
1997-12-01,1384.12,1374.39,187.22,1012.53,657.52,437.66,306.60,294.52
1997-12-02,1206.21,1197.44,164.02,880.82,572.48,381.66,267.19,255.90
1997-12-03,1083.03,1074.92,147.48,790.11,514.15,342.83,239.27,228.55
1997-12-04,1141.70,1132.78,152.03,838.75,548.99,366.15,256.40,244.76
1997-12-05,1036.33,1028.17,138.14,760.66,498.66,332.40,231.78,220.60
1997-12-06,928.30,920.88,124.19,680.69,447.31,298.74,207.98,197.45
1997-12-07,1770.33,1756.50,221.75,1326.84,879.63,567.62,385.50,368.91
1997-12-08,2502.61,2484.50,302.21,1893.99,1263.78,803.19,538.38,516.37
1997-12-09,2397.00,2379.50,294.80,1802.81,1197.40,778.88,524.89,501.87
1997-12-10,1678.70,1665.78,218.20,1242.25,824.70,548.87,381.62,362.33
1997-12-11,1477.66,1465.89,193.59,1090.57,724.38,482.99,335.96,317.91
1997-12-12,1311.49,1300.69,172.54,966.63,643.15,429.48,298.91,282.01
1997-12-13,1178.35,1168.37,155.26,867.97,578.55,386.86,269.12,253.26
1997-12-14,2024.69,2008.19,249.47,1521.52,1014.47,661.26,445.67,423.01
1997-12-15,3198.89,3175.36,374.95,2438.21,1627.86,1037.51,683.04,651.46
1997-12-16,2326.45,2308.12,291.62,1738.40,1156.15,767.55,525.14,497.15
1997-12-17,3046.78,3023.68,367.79,2304.44,1531.96,998.01,668.94,634.75
1997-12-18,2097.03,2079.71,267.72,1558.17,1042.48,697.66,486.04,457.33
1997-12-19,1782.90,1767.61,230.43,1320.28,886.67,594.81,416.49,390.33
1997-12-20,1677.53,1662.77,215.67,1243.74,835.42,560.20,390.97,365.61
1997-12-21,1929.95,1913.27,243.54,1439.91,964.13,642.47,442.14,414.37
1997-12-22,1529.20,1515.52,196.31,1133.88,766.26,514.11,359.15,334.84
1997-12-23,1382.74,1370.07,177.90,1024.35,693.68,466.20,325.51,302.78
1997-12-24,1255.67,1243.88,161.89,929.73,631.01,424.63,296.58,275.36
1997-12-25,1153.99,1142.94,148.63,854.46,581.07,391.55,273.25,253.34
1997-12-26,1069.18,1058.75,137.51,791.83,539.35,363.85,253.67,234.92
1997-12-27,997.34,987.46,128.02,738.88,504.04,340.38,237.09,219.37
1997-12-28,935.99,926.59,119.89,693.72,473.83,320.31,222.91,206.10
1997-12-29,882.34,873.37,112.75,654.27,447.38,302.72,210.51,194.53
1997-12-30,835.48,826.88,106.50,619.83,424.20,287.31,199.66,184.42
1997-12-31,791.74,783.49,100.68,587.73,402.59,272.95,189.62,175.10
1998-01-01,753.11,745.20,95.52,559.42,383.43,260.22,180.73,166.87
1998-01-02,1786.11,1767.72,215.17,1338.52,896.84,578.09,394.71,369.48
1998-01-03,1727.07,1710.80,215.46,1286.06,857.27,561.40,385.76,360.53
1998-01-04,4373.38,4337.50,509.72,3309.14,2138.42,1332.70,874.94,826.63
1998-01-05,2608.86,2585.70,331.73,1927.29,1263.23,845.88,583.35,545.51
1998-01-06,2114.78,2095.26,273.36,1555.63,1030.16,694.10,485.69,451.82
1998-01-07,2773.93,2749.04,348.92,2058.77,1342.88,888.56,603.87,563.48
1998-01-08,2077.43,2057.74,268.33,1528.78,1014.99,682.84,477.53,442.79
1998-01-09,1798.41,1780.90,234.11,1321.56,883.92,596.50,419.32,387.62
1998-01-10,1653.46,1637.02,215.07,1215.65,814.72,550.25,386.67,356.70
1998-01-11,2388.45,2365.23,303.14,1767.97,1157.89,768.22,523.36,485.68
1998-01-12,3518.06,3485.49,428.94,2638.10,1704.39,1096.40,727.12,678.30
1998-01-13,5389.57,5340.09,636.55,4065.72,2613.34,1647.80,1071.23,1002.94
1998-01-14,4318.69,4276.36,537.91,3205.03,2075.79,1366.87,919.01,854.95
1998-01-15,7977.57,7903.43,931.75,6010.95,3833.85,2409.23,1546.45,1447.36
1998-01-16,5365.87,5312.21,679.83,3962.49,2572.76,1713.34,1158.29,1074.20
1998-01-17,10029.22,9937.00,1192.48,7532.54,4794.94,3026.76,1947.77,1819.91
1998-01-18,6285.05,6221.36,808.50,4627.86,3011.31,2016.61,1371.18,1267.17
1998-01-19,8214.97,8136.46,1014.66,6117.94,3935.87,2547.20,1683.85,1562.13
1998-01-20,5335.95,5280.12,698.40,3912.29,2580.92,1753.20,1213.81,1114.36
1998-01-21,3847.70,3806.11,512.36,2810.66,1888.81,1297.59,918.11,835.83
1998-01-22,3557.04,3518.65,468.50,2605.63,1748.66,1194.40,840.12,763.86
1998-01-23,2931.54,2899.74,386.67,2147.31,1456.91,997.61,707.24,640.87
1998-01-24,3290.18,3254.32,426.52,2420.27,1619.76,1095.01,763.31,694.23
1998-01-25,2729.16,2699.61,355.20,2005.70,1358.76,924.85,652.95,592.23
1998-01-26,5703.53,5647.94,690.09,4274.51,2774.85,1774.63,1164.58,1073.26
1998-01-27,6758.15,6694.74,821.40,5064.29,3271.38,2091.79,1367.46,1264.16
1998-01-28,3605.95,3567.65,472.04,2645.11,1776.38,1214.31,857.03,781.39
1998-01-29,6639.61,6575.96,811.73,4963.67,3217.52,2070.04,1363.01,1258.67
1998-01-30,4395.09,4349.18,566.62,3236.05,2148.51,1452.39,1006.95,921.16
1998-01-31,3332.74,3296.95,436.51,2444.40,1651.23,1128.27,799.13,726.99
1998-02-01,4072.98,4030.56,515.63,3021.36,2029.85,1371.35,956.93,876.64
1998-02-02,5679.44,5625.13,691.54,4272.74,2857.36,1890.07,1287.95,1190.94
1998-02-03,7797.72,7725.24,924.93,5904.23,3940.57,2585.10,1740.26,1619.54
1998-02-04,5140.38,5088.17,650.07,3821.59,2588.92,1781.54,1259.88,1160.24
1998-02-05,4822.31,4773.08,609.06,3587.83,2439.26,1675.16,1187.35,1091.94
1998-02-06,7741.33,7668.18,925.33,5854.58,3939.03,2608.81,1769.07,1644.38
1998-02-07,6462.39,6398.88,798.24,4842.68,3278.91,2230.58,1553.82,1436.29
1998-02-08,9903.16,9811.17,1169.85,7508.06,5043.93,3338.84,2251.73,2097.80
1998-02-09,5129.94,5075.98,663.77,3792.32,2599.41,1826.98,1317.94,1207.76
1998-02-10,4148.06,4103.30,540.34,3059.14,2108.42,1479.84,1073.83,979.13
1998-02-11,4611.00,4562.76,584.55,3429.08,2352.87,1631.08,1168.39,1069.39
1998-02-12,3815.76,3775.06,488.74,2828.31,1953.45,1361.61,985.57,898.47
1998-02-13,3914.50,3873.32,494.73,2914.62,2008.75,1391.04,1000.30,913.72
1998-02-14,3958.98,3917.94,496.59,2956.02,2035.59,1404.91,1006.81,921.14
1998-02-15,5291.82,5240.59,642.57,3995.41,2733.47,1854.15,1294.92,1193.53
1998-02-16,3317.40,3282.28,425.43,2458.84,1709.46,1195.51,871.54,794.81
1998-02-17,4293.89,4250.06,530.95,3220.28,2213.47,1521.73,1084.35,995.96
1998-02-18,3507.11,3470.42,442.49,2612.53,1809.97,1258.73,912.25,834.45
1998-02-19,6119.31,6061.88,727.12,4649.55,3170.42,2129.56,1467.46,1359.08
1998-02-20,6854.52,6790.24,820.01,5193.09,3531.45,2384.22,1645.93,1525.68
1998-02-21,9054.32,8971.71,1073.82,6875.56,4644.18,3111.89,2125.29,1976.76
1998-02-22,6720.49,6654.36,835.09,5033.80,3433.10,2372.73,1678.17,1549.17
1998-02-23,5110.91,5058.12,650.86,3798.30,2615.71,1834.66,1326.43,1216.83
1998-02-24,4808.86,4759.09,609.38,3580.08,2467.76,1722.74,1244.15,1140.08
1998-02-25,3631.67,3592.50,469.75,2686.83,1871.18,1316.41,965.46,879.81
1998-02-26,3218.13,3183.01,415.25,2382.34,1663.40,1169.76,858.85,781.59
1998-02-27,2857.00,2825.45,368.11,2114.81,1482.09,1042.53,766.33,696.36
1998-02-28,2561.48,2532.82,329.93,1896.46,1334.61,939.48,692.27,628.67
1998-03-01,2327.02,2300.71,299.33,1722.67,1216.08,856.77,631.79,573.53
1998-03-02,2158.44,2133.52,277.27,1598.55,1130.38,796.90,588.88,534.92
1998-03-03,2159.64,2134.70,277.67,1598.76,1126.79,793.46,585.33,532.87
1998-03-04,1992.18,1968.98,255.59,1474.90,1043.47,736.13,544.11,495.31
1998-03-05,1846.36,1824.63,236.93,1366.59,969.34,685.11,507.22,461.78
1998-03-06,1743.27,1722.52,223.55,1290.23,916.45,648.68,480.71,437.85
1998-03-07,1625.58,1606.05,208.44,1203.03,856.63,607.69,450.97,410.93
1998-03-08,1686.10,1665.65,216.18,1247.91,884.74,626.60,464.80,424.70
1998-03-09,1531.19,1512.70,196.68,1132.65,806.45,573.08,426.07,389.04
1998-03-10,1444.36,1426.74,185.54,1068.39,761.94,542.64,404.00,369.03
1998-03-11,1384.65,1367.50,177.54,1024.61,730.99,521.47,388.85,355.48
1998-03-12,1377.30,1360.13,176.54,1019.06,725.98,517.90,386.34,353.61
1998-03-13,2188.94,2163.68,279.62,1626.34,1136.28,786.03,577.43,536.14
1998-03-14,1629.95,1611.15,211.84,1203.64,849.97,602.31,449.23,414.05
1998-03-15,1498.54,1481.05,195.44,1105.68,782.60,556.98,416.10,383.16
1998-03-16,1410.00,1393.30,183.88,1040.22,737.00,525.76,393.26,361.96
1998-03-17,1322.29,1306.44,172.57,975.30,692.17,495.08,370.62,341.00
1998-03-18,1251.62,1236.47,163.30,923.13,655.89,470.03,352.09,323.87
1998-03-19,1185.84,1171.35,154.61,874.80,622.32,446.88,334.96,308.12
1998-03-20,1128.31,1114.40,146.99,832.53,592.83,426.45,319.83,294.22
1998-03-21,1076.84,1063.48,140.17,794.73,566.35,408.07,306.21,281.71
1998-03-22,2590.09,2561.17,322.46,1939.87,1344.91,894.77,656.30,618.07
1998-03-23,7727.48,7657.13,926.79,5856.00,3935.23,2545.05,1775.99,1697.80
1998-03-24,5662.39,5606.40,746.29,4189.84,2792.41,1890.72,1327.37,1253.77
1998-03-25,5050.15,4997.47,679.86,3704.33,2473.38,1699.15,1210.38,1138.26
1998-03-26,3380.69,3343.92,467.61,2453.09,1663.69,1173.43,865.63,805.90
1998-03-27,3063.58,3029.51,424.29,2220.52,1506.37,1060.91,782.65,726.41
1998-03-28,2644.58,2615.16,364.28,1919.94,1311.21,924.38,683.44,631.84
1998-03-29,2304.83,2278.97,317.73,1672.73,1149.60,811.67,602.04,554.87
1998-03-30,2045.30,2022.24,280.28,1487.27,1028.11,727.13,539.57,496.23
1998-03-31,2276.30,2250.33,310.33,1657.59,1132.99,796.41,586.18,540.98
1998-04-01,2141.63,2117.87,288.22,1565.01,1073.74,755.60,556.97,513.46
1998-04-02,1832.53,1811.85,247.42,1337.81,927.66,655.53,485.77,446.57
1998-04-03,1707.74,1688.28,229.06,1249.62,867.96,614.48,456.15,419.28
1998-04-04,2222.01,2198.53,289.95,1640.47,1117.71,781.23,572.84,530.33
1998-04-05,1745.14,1725.93,231.25,1281.47,888.93,628.39,466.74,429.99
1998-04-06,1750.89,1731.69,230.25,1288.06,890.20,628.15,465.33,428.94
1998-04-07,1752.80,1733.80,229.51,1291.27,890.61,627.75,464.56,428.53
1998-04-08,1537.45,1520.44,202.68,1130.23,786.07,557.06,413.57,380.62
1998-04-09,1575.57,1558.13,205.37,1161.78,804.12,568.75,422.14,389.17
1998-04-10,1743.50,1725.00,225.50,1289.96,886.50,623.15,460.42,425.85
1998-04-11,2128.86,2108.04,268.88,1587.82,1078.34,749.52,547.60,509.08
1998-04-12,1721.97,1704.28,221.88,1274.11,878.80,618.75,458.41,424.04
1998-04-13,2320.94,2299.07,288.98,1737.44,1173.43,812.77,590.61,550.01
1998-04-14,2085.53,2065.39,263.33,1552.62,1058.73,739.81,543.67,504.99
1998-04-15,1787.94,1769.96,229.60,1323.80,911.14,641.38,475.41,440.01
1998-04-16,1611.48,1594.81,208.67,1190.56,823.00,581.96,432.12,399.16
1998-04-17,1475.71,1460.04,192.27,1088.75,755.21,535.79,398.20,367.35
1998-04-18,1363.08,1348.27,178.24,1004.87,699.28,497.54,369.93,341.01
1998-04-19,1270.78,1256.70,166.53,936.41,653.42,465.97,346.52,319.26
1998-04-20,1189.68,1176.27,156.13,876.56,613.26,438.24,325.92,300.24
1998-04-21,1121.82,1108.99,147.30,826.56,579.45,414.80,308.51,284.16
1998-04-22,1062.51,1050.22,139.53,782.94,549.78,394.21,293.20,270.07
1998-04-23,1008.78,996.99,132.49,743.48,522.80,375.48,279.26,257.28
1998-04-24,1021.09,1008.64,132.65,753.72,527.90,379.28,283.11,261.05
1998-04-25,953.35,942.17,124.53,703.37,494.22,355.63,264.98,244.19
1998-04-26,909.70,898.95,118.90,671.20,472.14,340.26,253.47,233.61
1998-04-27,870.86,860.51,113.87,642.57,452.37,326.45,243.16,224.13
1998-04-28,834.83,824.86,109.23,616.03,433.97,313.62,233.60,215.35
1998-04-29,801.48,791.86,104.94,591.46,416.86,301.69,224.71,207.20
1998-04-30,770.76,761.48,100.97,568.82,401.07,290.63,216.49,199.64
1998-05-01,742.74,733.76,97.35,548.18,386.64,280.56,209.02,192.80
1998-05-02,753.92,744.25,97.56,557.54,393.63,286.44,214.54,198.30
1998-05-03,726.25,717.42,94.18,537.37,379.44,276.24,206.76,191.05
1998-05-04,705.25,696.73,91.37,522.08,368.82,268.80,201.27,186.02
1998-05-05,679.78,671.63,88.19,503.20,355.49,259.30,194.08,179.35
1998-05-06,654.50,646.66,85.04,484.41,342.21,249.81,186.91,172.69
1998-05-07,631.07,623.51,82.13,467.01,329.91,241.08,180.34,166.61
1998-05-08,609.58,602.25,79.43,451.06,318.65,233.09,174.35,161.08
1998-05-09,590.79,583.68,77.01,437.18,308.88,226.15,169.18,156.32
1998-05-10,570.36,563.52,74.45,422.03,298.17,218.50,163.43,150.99
1998-05-11,551.56,544.93,72.10,408.08,288.31,211.48,158.17,146.12
1998-05-12,557.61,550.47,72.03,413.45,292.95,215.62,162.10,150.13
1998-05-13,544.28,537.66,70.24,404.15,286.53,211.06,158.72,147.02
1998-05-14,523.95,517.73,67.87,388.92,275.56,203.06,152.54,141.23
1998-05-15,520.69,514.41,66.98,387.23,274.91,202.97,152.79,141.64
1998-05-16,499.58,493.71,64.56,371.31,263.36,194.47,146.20,135.43
1998-05-17,501.44,495.37,64.07,373.85,266.20,197.14,148.73,138.08
1998-05-18,478.64,473.08,61.59,356.47,253.36,187.57,141.23,130.96
1998-05-19,462.32,456.95,59.63,344.21,244.57,181.15,136.32,126.38
1998-05-20,491.46,485.28,61.28,368.98,264.61,196.95,149.46,139.34
1998-05-21,480.71,475.11,60.02,361.37,258.96,192.75,146.17,136.24
1998-05-22,456.22,451.09,57.56,342.27,244.63,182.03,137.70,128.15
1998-05-23,439.55,434.61,55.66,329.52,235.32,175.15,132.36,123.11
1998-05-24,424.35,419.56,53.92,317.93,226.88,168.94,127.57,118.60
1998-05-25,513.55,507.18,59.46,393.61,286.98,214.22,164.32,154.74
1998-05-26,484.08,478.84,57.43,369.62,267.57,199.72,152.64,143.34
1998-05-27,499.11,493.78,58.17,382.95,277.85,207.19,158.65,149.32
1998-05-28,640.67,634.20,67.41,503.59,370.92,272.17,209.48,199.29
1998-05-29,820.41,813.24,80.23,655.18,486.22,349.42,268.27,257.06
1998-05-30,700.61,694.81,73.79,550.84,402.68,295.06,226.85,216.19
1998-05-31,623.57,618.37,68.57,485.27,351.33,259.41,199.13,189.01
1998-06-01,576.77,571.80,65.00,446.03,321.21,238.03,182.34,172.63
1998-06-02,539.34,534.56,61.94,415.12,297.84,221.16,169.02,159.68
1998-06-03,519.08,514.42,59.82,398.99,285.68,211.99,161.84,152.78
1998-06-04,493.13,488.67,57.40,378.06,270.05,200.47,152.67,143.91
1998-06-05,468.28,464.02,55.01,358.20,255.43,189.67,144.12,135.66
1998-06-06,446.40,442.30,52.86,340.82,242.73,180.22,136.63,128.46
1998-06-07,427.69,423.72,50.96,326.07,232.01,172.28,130.37,122.45
1998-06-08,411.14,407.32,49.17,313.17,222.69,165.37,124.98,117.30
1998-06-09,395.95,392.25,47.53,301.34,214.16,159.05,120.04,112.59
1998-06-10,383.77,380.15,46.18,291.90,207.36,154.03,116.14,108.90
1998-06-11,372.90,369.37,44.94,283.52,201.31,149.57,112.69,105.62
1998-06-12,360.34,356.94,43.52,273.87,194.38,144.44,108.69,101.83
1998-06-13,347.45,344.19,42.06,264.01,187.35,139.23,104.66,97.99
1998-06-14,335.73,332.57,40.74,255.04,180.95,134.50,101.00,94.52
1998-06-15,324.67,321.62,39.48,246.59,174.94,130.06,97.58,91.28
1998-06-16,314.21,311.26,38.28,238.61,169.26,125.87,94.36,88.23
1998-06-17,304.28,301.43,37.14,231.05,163.89,121.90,91.32,85.35
1998-06-18,294.84,292.08,36.05,223.86,158.79,118.14,88.43,82.62
1998-06-19,285.84,283.17,35.01,217.01,153.93,114.56,85.70,80.04
1998-06-20,277.24,274.65,34.02,210.47,149.29,111.14,83.09,77.57
1998-06-21,269.01,266.50,33.06,204.21,144.86,107.87,80.59,75.22
1998-06-22,261.12,258.69,32.14,198.22,140.61,104.74,78.21,72.97
1998-06-23,253.73,251.36,31.29,192.59,136.62,101.80,75.98,70.86
1998-06-24,246.39,244.10,30.43,187.02,132.68,98.89,73.77,68.78
1998-06-25,243.30,240.93,30.10,184.53,130.84,97.55,72.74,67.83
1998-06-26,236.31,234.08,29.31,179.25,127.10,94.79,70.64,65.84
1998-06-27,229.08,226.93,28.45,173.78,123.24,91.95,68.49,63.81
1998-06-28,222.55,220.47,27.69,168.83,119.75,89.37,66.54,61.97
1998-06-29,216.27,214.26,26.95,164.07,116.39,86.89,64.66,60.20
1998-06-30,210.77,208.79,26.30,159.89,113.43,84.72,63.02,58.66
1998-07-01,205.21,203.30,25.63,155.69,110.46,82.52,61.36,57.09
1998-07-02,199.40,197.55,24.95,151.29,107.35,80.22,59.62,55.45
1998-07-03,194.32,192.50,24.35,147.43,104.62,78.21,58.10,54.03
1998-07-04,190.19,188.41,23.84,144.32,102.41,76.58,56.88,52.87
1998-07-05,185.53,183.80,23.30,140.77,99.90,74.72,55.47,51.54
1998-07-06,180.17,178.50,22.67,136.71,97.05,72.61,53.87,50.03
1998-07-07,175.29,173.67,22.09,133.02,94.45,70.68,52.41,48.66
1998-07-08,170.59,169.02,21.53,129.46,91.94,68.82,51.00,47.33
1998-07-09,166.05,164.52,21.00,126.01,89.52,67.02,49.64,46.05
1998-07-10,161.85,160.36,20.49,122.83,87.28,65.36,48.39,44.87
1998-07-11,157.75,156.30,20.01,119.72,85.09,63.73,47.16,43.72
1998-07-12,153.58,152.17,19.51,116.57,82.87,62.08,45.91,42.54
1998-07-13,149.60,148.23,19.04,113.55,80.75,60.50,44.72,41.42
1998-07-14,145.75,144.42,18.58,110.64,78.71,58.97,43.56,40.33
1998-07-15,142.02,140.74,18.13,107.82,76.73,57.49,42.45,39.28
1998-07-16,138.42,137.17,17.70,105.09,74.81,56.06,41.36,38.26
1998-07-17,134.93,133.71,17.28,102.45,72.96,54.67,40.32,37.28
1998-07-18,131.55,130.37,16.87,99.90,71.16,53.33,39.30,36.33
1998-07-19,128.28,127.13,16.48,97.42,69.42,52.03,38.32,35.40
1998-07-20,125.11,123.99,16.10,95.03,67.74,50.77,37.37,34.51
1998-07-21,122.04,120.95,15.73,92.70,66.11,49.54,36.44,33.64
1998-07-22,119.07,118.01,15.37,90.45,64.53,48.36,35.55,32.80
1998-07-23,116.18,115.15,15.02,88.27,63.00,47.21,34.68,31.98
1998-07-24,113.38,112.38,14.68,86.16,61.51,46.09,33.83,31.19
1998-07-25,110.67,109.69,14.34,84.11,60.07,45.01,33.02,30.42
1998-07-26,108.04,107.09,14.02,82.12,58.67,43.95,32.22,29.68
1998-07-27,105.48,104.56,13.71,80.19,57.32,42.93,31.45,28.96
1998-07-28,103.01,102.10,13.41,78.32,56.01,41.94,30.70,28.26
1998-07-29,100.60,99.72,13.11,76.50,54.73,40.98,29.98,27.58
1998-07-30,98.27,97.41,12.82,74.74,53.49,40.05,29.27,26.91
1998-07-31,96.19,95.35,12.56,73.17,52.39,39.22,28.65,26.33
1998-08-01,93.93,93.11,12.28,71.47,51.19,38.31,27.96,25.69
1998-08-02,91.78,90.99,12.02,69.85,50.05,37.45,27.31,25.08
1998-08-03,89.74,88.96,11.76,68.30,48.97,36.63,26.69,24.50
1998-08-04,87.70,86.94,11.51,66.77,47.89,35.82,26.08,23.92
1998-08-05,85.73,84.99,11.26,65.29,46.85,35.03,25.48,23.36
1998-08-06,83.82,83.10,11.02,63.84,45.84,34.26,24.90,22.82
1998-08-07,81.96,81.26,10.79,62.45,44.86,33.51,24.34,22.30
1998-08-08,80.15,79.47,10.56,61.09,43.90,32.79,23.79,21.78
1998-08-09,78.40,77.73,10.34,59.76,42.97,32.08,23.26,21.29
1998-08-10,76.69,76.04,10.12,58.48,42.07,31.40,22.74,20.80
1998-08-11,75.03,74.40,9.91,57.23,41.19,30.73,22.24,20.33
1998-08-12,73.42,72.80,9.70,56.02,40.34,30.08,21.75,19.88
1998-08-13,71.85,71.24,9.50,54.83,39.51,29.45,21.28,19.43
1998-08-14,70.32,69.73,9.31,53.69,38.70,28.84,20.81,19.00
1998-08-15,68.83,68.26,9.12,52.57,37.92,28.24,20.36,18.58
1998-08-16,67.39,66.83,8.93,51.48,37.16,27.66,19.92,18.17
1998-08-17,65.98,65.43,8.75,50.42,36.41,27.09,19.50,17.77
1998-08-18,64.61,64.08,8.57,49.40,35.69,26.54,19.08,17.38
1998-08-19,63.34,62.82,8.40,48.44,35.01,26.02,18.69,17.02
1998-08-20,62.02,61.51,8.23,47.45,34.32,25.49,18.29,16.65
1998-08-21,60.75,60.26,8.07,46.50,33.65,24.98,17.91,16.29
1998-08-22,59.52,59.03,7.91,45.57,33.00,24.48,17.53,15.94
1998-08-23,58.32,57.84,7.75,44.67,32.36,24.00,17.17,15.60
1998-08-24,57.15,56.68,7.59,43.79,31.74,23.53,16.81,15.27
1998-08-25,56.01,55.55,7.44,42.94,31.14,23.07,16.47,14.95
1998-08-26,54.90,54.45,7.30,42.10,30.56,22.62,16.13,14.64
1998-08-27,53.81,53.38,7.15,41.29,29.98,22.18,15.80,14.33
1998-08-28,52.76,52.34,7.01,40.50,29.43,21.75,15.48,14.03
1998-08-29,51.73,51.32,6.88,39.73,28.88,21.34,15.17,13.74
1998-08-30,50.73,50.32,6.74,38.98,28.35,20.93,14.86,13.46
1998-08-31,49.75,49.35,6.61,38.24,27.84,20.53,14.56,13.18
1998-09-01,48.79,48.41,6.48,37.53,27.33,20.15,14.28,12.91
1998-09-02,47.86,47.49,6.36,36.83,26.84,19.77,13.99,12.65
1998-09-03,46.96,46.59,6.24,36.15,26.36,19.40,13.72,12.40
1998-09-04,46.07,45.71,6.12,35.49,25.89,19.04,13.45,12.15
1998-09-05,45.21,44.86,6.00,34.84,25.44,18.69,13.19,11.90
1998-09-06,44.37,44.02,5.89,34.21,24.99,18.35,12.93,11.67
1998-09-07,43.54,43.21,5.78,33.59,24.55,18.02,12.68,11.44
1998-09-08,42.74,42.41,5.67,32.99,24.13,17.69,12.44,11.21
1998-09-09,41.96,41.64,5.56,32.41,23.71,17.37,12.20,10.99
1998-09-10,41.19,40.88,5.46,31.83,23.31,17.06,11.97,10.78
1998-09-11,40.44,40.14,5.35,31.27,22.91,16.76,11.74,10.57
1998-09-12,39.71,39.41,5.25,30.73,22.53,16.46,11.52,10.36
1998-09-13,39.00,38.71,5.16,30.19,22.15,16.17,11.30,10.16
1998-09-14,38.31,38.02,5.06,29.67,21.78,15.88,11.09,9.97
1998-09-15,37.63,37.35,4.97,29.16,21.42,15.61,10.89,9.78
1998-09-16,36.96,36.69,4.87,28.67,21.06,15.34,10.68,9.59
1998-09-17,36.31,36.04,4.79,28.18,20.72,15.07,10.49,9.41
1998-09-18,35.68,35.41,4.70,27.70,20.38,14.81,10.29,9.23
1998-09-19,35.57,35.28,4.69,27.57,20.27,14.73,10.24,9.18
1998-09-20,34.80,34.53,4.58,27.01,19.88,14.43,10.01,8.97
1998-09-21,34.18,33.92,4.50,26.55,19.55,14.18,9.82,8.80
1998-09-22,33.59,33.34,4.41,26.12,19.24,13.94,9.65,8.64
1998-09-23,33.00,32.76,4.33,25.68,18.93,13.70,9.47,8.47
1998-09-24,32.43,32.19,4.25,25.25,18.62,13.47,9.30,8.31
1998-09-25,31.87,31.63,4.17,24.83,18.33,13.24,9.13,8.16
1998-09-26,31.46,31.22,4.11,24.51,18.10,13.06,9.00,8.04
1998-09-27,30.90,30.67,4.03,24.10,17.80,12.84,8.83,7.89
1998-09-28,32.83,32.45,4.35,25.31,18.59,13.40,9.24,8.28
1998-09-29,32.33,32.03,4.29,24.97,18.34,13.21,9.10,8.15
1998-09-30,31.63,31.35,4.19,24.47,17.99,12.95,8.91,7.97
1998-10-01,30.85,30.59,4.07,23.92,17.60,12.66,8.69,7.77
1998-10-02,35.16,34.68,4.63,26.98,19.73,14.21,9.85,8.86
1998-10-03,32.48,32.18,4.28,25.09,18.40,13.24,9.12,8.18
1998-10-04,31.63,31.34,4.16,24.48,17.97,12.92,8.88,7.96
1998-10-05,30.83,30.56,4.04,23.90,17.56,12.62,8.66,7.75
1998-10-06,30.08,29.81,3.93,23.35,17.17,12.33,8.45,7.55
1998-10-07,29.36,29.11,3.82,22.82,16.81,12.05,8.24,7.36
1998-10-08,43.36,42.44,5.65,32.85,23.82,17.16,12.09,11.00
1998-10-09,37.47,37.07,4.93,28.77,20.94,15.06,10.49,9.49
1998-10-10,37.49,37.08,4.93,28.77,20.91,15.04,10.48,9.48
1998-10-11,35.35,35.00,4.63,27.21,19.81,14.24,9.88,8.92
1998-10-12,34.01,33.67,4.44,26.22,19.11,13.73,9.50,8.56
1998-10-13,66.56,64.79,8.67,49.69,35.33,25.71,18.64,17.24
1998-10-14,48.52,47.99,6.42,36.94,26.49,19.15,13.60,12.45
1998-10-15,45.59,45.09,6.02,34.75,24.95,18.02,12.74,11.63
1998-10-16,43.00,42.54,5.67,32.82,23.59,17.02,11.99,10.93
1998-10-17,40.70,40.27,5.35,31.11,22.39,16.14,11.32,10.30
1998-10-18,38.65,38.24,5.06,29.58,21.32,15.36,10.73,9.74
1998-10-19,36.80,36.41,4.81,28.21,20.36,14.66,10.20,9.25
