Date, 1, 2, 3, 4, 5, 6, 7, 8
2019-08-27,.51,5.63,7.70,13.49,8.83,7.05,1.37,15.19
2019-08-28,.49,5.49,7.54,13.19,8.67,6.92,1.35,14.85
2019-08-29,.48,5.35,7.38,12.90,8.51,6.80,1.32,14.51
2019-08-30,.47,5.22,7.22,12.62,8.36,6.68,1.30,14.18
2019-08-31,.46,5.09,7.07,12.34,8.21,6.56,1.28,13.87
2019-09-01,.45,4.97,6.92,12.08,8.07,6.44,1.26,13.56
2019-09-02,.43,4.85,6.78,11.82,7.93,6.33,1.24,13.26
2019-09-03,.42,4.73,6.64,11.57,7.79,6.22,1.22,12.97
2019-09-04,.41,4.61,6.50,11.32,7.66,6.11,1.20,12.69
2019-09-05,.40,4.50,6.37,11.09,7.53,6.00,1.18,12.42
2019-09-06,.39,4.40,6.24,10.86,7.41,5.90,1.16,12.15
2019-09-07,.38,4.29,6.12,10.63,7.29,5.80,1.14,11.89
2019-09-08,.37,4.19,5.99,10.41,7.17,5.70,1.12,11.64
2019-09-09,.38,4.12,5.91,10.25,7.07,5.62,1.11,11.44
2019-09-10,.36,4.02,5.78,10.03,6.96,5.53,1.09,11.18
2019-09-11,.35,3.92,5.67,9.82,6.85,5.44,1.07,10.95
2019-09-12,.34,3.83,5.55,9.63,6.74,5.35,1.06,10.72
2019-09-13,.33,3.74,5.44,9.43,6.63,5.26,1.04,10.50
2019-09-14,.33,3.65,5.34,9.25,6.53,5.17,1.02,10.28
2019-09-15,.32,3.57,5.23,9.06,6.43,5.09,1.01,10.07
2019-09-16,2.35,7.02,9.66,15.03,9.98,7.35,1.43,16.14
2019-09-17,.62,5.37,7.51,12.07,8.25,6.24,1.22,13.09
2019-09-18,2.90,9.50,12.88,19.35,12.25,8.83,1.68,20.25
2019-09-19,2.66,10.54,14.22,21.18,13.16,9.46,1.79,21.94
2019-09-20,1.19,8.40,11.40,17.31,11.04,8.11,1.54,18.08
2019-09-21,1.09,7.74,10.53,16.12,10.35,7.66,1.46,16.84
2019-09-22,1.00,7.18,9.78,15.09,9.75,7.28,1.39,15.77
2019-09-23,1.09,7.03,9.55,14.76,9.54,7.16,1.37,15.44
2019-09-24,.91,6.47,8.81,13.76,8.93,6.77,1.30,14.37
2019-09-25,.84,6.07,8.28,13.02,8.50,6.48,1.24,13.60
2019-09-26,.79,5.72,7.81,12.37,8.11,6.23,1.20,12.92
2019-09-27,.74,5.40,7.39,11.78,7.76,6.00,1.15,12.30
2019-09-28,.70,5.11,7.01,11.25,7.45,5.79,1.12,11.75
2019-09-29,.67,4.88,6.70,10.81,7.19,5.61,1.08,11.29
2019-09-30,1.70,6.60,8.91,13.80,8.86,6.71,1.28,14.24
2019-10-01,.79,5.51,7.47,11.85,7.73,5.98,1.15,12.25
2019-10-02,.74,5.19,7.06,11.27,7.40,5.75,1.11,11.66
2019-10-03,.70,4.91,6.69,10.75,7.10,5.55,1.07,11.12
2019-10-04,.66,4.66,6.35,10.28,6.83,5.36,1.04,10.63
2019-10-05,.62,4.43,6.05,9.85,6.58,5.19,1.00,10.19
2019-10-06,1.08,5.42,7.27,11.94,7.79,6.03,1.13,12.65
2019-10-07,.66,4.71,6.37,10.50,6.94,5.45,1.04,10.98
2019-10-08,.62,4.47,6.05,10.03,6.66,5.26,1.01,10.47
2019-10-09,.59,4.25,5.75,9.59,6.42,5.09,.97,10.01
2019-10-10,.56,4.04,5.49,9.20,6.19,4.93,.95,9.58
2019-10-11,.53,3.86,5.25,8.84,5.98,4.78,.92,9.20
2019-10-12,.50,3.68,5.02,8.50,5.80,4.64,.90,8.84
2019-10-13,.48,3.53,4.82,8.19,5.62,4.51,.88,8.51
2019-10-14,.46,3.38,4.63,7.91,5.47,4.40,.85,8.21
2019-10-15,.43,3.24,4.45,7.64,5.32,4.29,.83,7.93
2019-10-16,.42,3.12,4.29,7.40,5.18,4.18,.82,7.67
2019-10-17,.40,3.00,4.14,7.17,5.06,4.08,.80,7.42
2019-10-18,.65,3.55,4.81,8.31,5.74,4.55,.87,8.77
2019-10-19,1.68,6.16,8.07,13.84,8.90,6.70,1.22,15.18
2019-10-20,.62,4.66,6.18,10.62,7.04,5.45,1.01,11.35
2019-10-21,.58,4.38,5.81,10.02,6.69,5.20,.97,10.65
2019-10-22,.55,4.12,5.48,9.49,6.37,4.99,.94,10.04
2019-10-23,.52,3.89,5.18,9.01,6.09,4.79,.90,9.49
2019-10-24,.49,3.68,4.91,8.58,5.84,4.61,.87,9.00
2019-10-25,.46,3.49,4.67,8.19,5.61,4.45,.84,8.56
2019-10-26,.44,3.31,4.45,7.83,5.40,4.30,.82,8.16
2019-10-27,.42,3.15,4.25,7.51,5.22,4.17,.80,7.80
2019-10-28,.40,3.01,4.06,7.21,5.05,4.04,.77,7.47
2019-10-29,.38,2.87,3.89,6.94,4.89,3.92,.75,7.17
2019-10-30,.36,2.75,3.73,6.68,4.75,3.82,.73,6.89
2019-10-31,.34,2.63,3.58,6.45,4.61,3.72,.72,6.64
2019-11-01,.33,2.53,3.45,6.23,4.49,3.62,.70,6.40
2019-11-02,.31,2.43,3.32,6.03,4.38,3.53,.69,6.18
2019-11-03,.30,2.33,3.20,5.84,4.27,3.45,.67,5.97
2019-11-04,.29,2.25,3.09,5.66,4.18,3.37,.66,5.78
2019-11-05,.28,2.17,2.99,5.50,4.09,3.30,.64,5.60
2019-11-06,.27,2.09,2.90,5.34,4.00,3.23,.63,5.44
2019-11-07,.26,2.02,2.81,5.19,3.92,3.16,.62,5.28
2019-11-08,.25,1.95,2.72,5.05,3.84,3.09,.61,5.13
2019-11-09,.24,1.89,2.64,4.92,3.77,3.03,.60,4.99
2019-11-10,.23,1.82,2.56,4.79,3.71,2.98,.58,4.86
2019-11-11,.22,1.77,2.49,4.68,3.64,2.92,.57,4.73
2019-11-12,.21,1.71,2.42,4.56,3.58,2.87,.56,4.61
2019-11-13,.21,1.66,2.36,4.46,3.53,2.81,.55,4.50
2019-11-14,.20,1.61,2.30,4.35,3.47,2.76,.55,4.39
2019-11-15,.22,1.60,2.27,4.33,3.44,2.74,.54,4.35
2019-11-16,.23,1.62,2.30,4.40,3.47,2.77,.53,4.45
2019-11-17,.62,2.52,3.40,6.14,4.56,3.52,.65,6.45
2019-11-18,.28,2.08,2.85,5.27,4.00,3.14,.59,5.40
2019-11-19,.26,1.99,2.74,5.08,3.89,3.06,.58,5.19
2019-11-20,.25,1.90,2.63,4.91,3.78,2.98,.56,4.99
2019-11-21,.24,1.82,2.52,4.74,3.69,2.90,.55,4.81
2019-11-22,.23,1.74,2.43,4.59,3.60,2.83,.54,4.64
2019-11-23,.22,1.67,2.34,4.44,3.52,2.77,.53,4.48
2019-11-24,.21,1.61,2.26,4.31,3.44,2.70,.52,4.34
2019-11-25,.20,1.55,2.18,4.18,3.37,2.64,.51,4.20
2019-11-26,.19,1.49,2.11,4.07,3.30,2.59,.50,4.07
2019-11-27,3.82,10.20,12.30,21.68,12.98,9.17,1.47,24.60
2019-11-28,1.42,7.51,9.09,16.01,10.34,7.33,1.18,17.41
2019-11-29,.79,6.17,7.51,13.31,8.75,6.30,1.02,14.05
2019-11-30,.73,5.64,6.84,12.22,8.13,5.89,.95,12.67
2019-12-01,2.38,10.29,11.64,22.22,17.31,11.29,1.38,22.36
2019-12-02,1.20,8.29,9.54,18.14,13.75,9.15,1.17,17.58
2019-12-03,.97,7.52,8.67,16.66,12.57,8.41,1.08,15.66
2019-12-04,.92,7.10,8.19,15.95,12.12,8.10,1.02,14.60
2019-12-05,.81,6.46,7.43,14.69,11.20,7.52,.95,13.14
2019-12-06,.75,5.99,6.85,13.76,10.55,7.10,.89,12.06
2019-12-07,6.44,34.22,34.94,103.17,175.73,77.33,2.45,71.22
2019-12-08,7.43,81.77,79.63,257.61,357.58,168.57,3.49,163.66
2019-12-09,2.63,42.62,42.92,125.32,102.92,59.90,2.40,76.43
2019-12-10,2.31,37.99,38.12,110.68,85.79,50.21,2.18,65.72
2019-12-11,2.73,41.53,41.39,120.65,93.48,53.93,2.26,71.46
2019-12-12,2.96,45.14,45.01,130.07,101.42,57.58,2.35,76.29
2019-12-13,3.20,50.12,49.99,142.99,111.99,62.71,2.47,83.67
2019-12-14,6.89,111.81,110.20,317.41,297.30,149.33,4.00,194.38
2019-12-15,9.67,188.15,184.79,521.92,465.33,232.86,5.82,324.07
2019-12-16,5.10,117.15,118.85,306.88,208.60,120.65,4.36,182.39
2019-12-17,4.48,102.34,104.22,261.71,173.15,100.91,3.96,153.40
2019-12-18,4.09,91.43,93.64,230.24,150.47,88.11,3.67,133.63
2019-12-19,5.36,107.56,108.88,268.73,181.63,104.17,4.22,161.22
2019-12-20,4.46,92.85,95.30,227.63,150.86,88.07,3.93,136.91
2019-12-21,3.97,82.25,85.03,198.83,130.57,77.28,3.62,119.39
2019-12-22,9.71,176.57,176.65,427.40,328.08,180.24,6.63,279.68
2019-12-23,9.09,176.89,182.72,419.41,304.64,175.66,7.23,279.22
2019-12-24,6.39,132.09,137.04,302.92,203.84,120.90,6.00,200.97
2019-12-25,6.76,131.23,136.49,299.76,202.53,120.36,6.30,200.62
2019-12-26,5.86,113.51,118.16,255.00,170.50,102.65,5.79,170.89
2019-12-27,5.49,103.23,107.67,229.81,153.41,93.22,5.51,154.12
2019-12-28,5.17,94.21,98.47,208.26,139.24,85.28,5.26,140.34
2019-12-29,4.90,86.90,90.78,190.96,128.01,79.08,5.04,129.20
2019-12-30,8.25,131.51,137.38,295.18,208.66,123.32,7.30,209.02
2019-12-31,5.73,100.63,104.85,219.42,150.28,92.25,6.12,155.73
2020-01-01,6.84,111.66,115.71,243.28,165.97,100.74,6.92,171.45
2020-01-02,8.98,142.74,147.34,311.69,213.05,127.80,8.68,216.13
2020-01-03,6.62,111.55,115.47,238.07,161.71,98.98,7.47,170.84
2020-01-04,9.98,155.61,159.44,335.60,227.79,136.35,10.00,233.93
2020-01-05,7.47,122.32,125.90,257.89,173.81,105.97,8.72,186.39
2020-01-06,7.48,117.60,121.16,247.50,166.10,101.70,8.81,179.55
2020-01-07,6.78,106.25,109.92,221.96,149.08,92.49,8.32,162.48
2020-01-08,13.36,196.19,199.41,422.96,286.71,168.95,13.49,292.77
2020-01-09,13.33,205.12,207.02,436.58,291.39,174.30,14.68,307.62
2020-01-10,9.85,155.70,158.58,317.82,211.51,128.45,12.50,236.78
2020-01-11,16.25,245.39,246.59,524.40,347.15,208.59,18.02,366.01
2020-01-12,15.09,232.08,233.11,482.47,315.45,191.94,18.21,348.24
2020-01-13,19.42,297.05,294.83,628.13,412.53,248.59,22.89,442.42
2020-01-14,33.43,522.94,507.35,1150.25,762.18,449.18,38.04,767.32
2020-01-15,22.34,339.43,342.59,685.79,424.58,265.60,30.56,517.46
2020-01-16,42.39,652.74,637.85,1449.05,941.49,557.06,53.37,965.30
2020-01-17,33.63,497.49,504.01,1042.61,640.70,404.49,48.42,766.25
2020-01-18,24.48,346.89,357.77,675.38,424.00,265.28,39.22,550.33
2020-01-19,21.34,293.23,304.35,565.97,362.21,225.93,35.45,468.70
2020-01-20,18.91,251.91,262.84,483.30,315.44,195.90,32.17,406.38
2020-01-21,20.96,272.61,282.25,541.76,345.01,217.04,34.21,433.24
2020-01-22,20.41,263.92,272.98,524.61,338.19,211.87,33.87,421.72
2020-01-23,16.95,216.71,224.57,417.45,278.65,173.27,29.84,353.40
2020-01-24,17.72,222.93,230.40,437.22,288.37,179.82,30.45,361.15
2020-01-25,16.78,209.14,216.11,408.76,272.09,169.45,29.26,341.27
2020-01-26,37.21,472.28,478.44,1074.70,702.51,426.61,51.37,728.09
2020-01-27,23.53,302.75,309.31,603.86,387.78,243.26,39.88,491.13
2020-01-28,21.89,277.51,284.41,550.51,357.41,222.83,37.95,453.19
2020-01-29,20.63,258.52,265.46,511.16,334.74,207.91,36.35,424.30
2020-01-30,21.65,268.59,275.77,541.21,352.25,219.14,37.29,438.47
2020-01-31,17.75,218.09,225.10,421.71,284.10,175.39,32.59,365.22
2020-02-01,16.30,196.74,203.80,378.01,256.68,159.10,30.19,331.62
2020-02-02,15.73,184.40,191.39,356.48,242.68,150.51,28.83,316.08
2020-02-03,15.99,186.31,193.13,360.73,245.41,152.17,28.95,321.61
2020-02-04,14.19,165.09,171.14,315.57,217.05,135.59,26.37,285.86
2020-02-05,13.37,153.36,159.04,292.01,201.66,126.65,24.80,266.36
2020-02-06,12.64,142.68,148.09,270.92,187.88,118.53,23.31,249.11
2020-02-07,11.98,133.25,138.43,252.71,175.74,111.41,21.95,233.93
2020-02-08,11.50,125.22,130.22,238.01,165.69,105.38,20.73,221.57
2020-02-09,10.93,117.94,122.66,223.87,156.20,99.77,19.61,209.51
2020-02-10,10.47,112.22,116.62,212.93,148.56,95.23,18.71,199.74
2020-02-11,10.04,106.52,110.67,202.20,141.16,90.79,17.81,190.49
2020-02-12,9.64,101.20,105.17,192.40,134.25,86.66,16.93,181.84
2020-02-13,9.27,96.42,100.20,183.63,127.95,82.89,16.13,173.98
2020-02-14,8.92,92.16,95.74,175.81,122.29,79.48,15.42,166.85
2020-02-15,8.60,88.27,91.67,168.68,117.08,76.34,14.76,160.27
2020-02-16,9.20,89.73,93.24,173.31,119.49,77.32,15.04,165.77
2020-02-17,9.87,97.50,101.55,189.73,131.56,84.11,16.11,183.41
2020-02-18,8.52,88.52,92.35,171.27,118.09,76.51,14.75,165.26
2020-02-19,8.21,84.89,88.52,164.28,112.94,73.45,14.18,158.43
2020-02-20,7.91,81.26,84.74,157.47,107.95,70.49,13.59,151.85
2020-02-21,7.61,77.87,81.24,151.16,103.32,67.72,13.03,145.69
2020-02-22,7.34,74.73,77.98,145.30,99.02,65.13,12.51,139.97
2020-02-23,7.07,71.79,74.94,139.85,95.02,62.71,12.02,134.63
2020-02-24,7.11,70.04,73.10,136.96,92.75,61.26,11.74,132.06
2020-02-25,6.68,67.29,70.23,131.60,88.90,58.94,11.28,126.70
2020-02-26,6.45,64.92,67.76,127.15,85.65,56.93,10.89,122.31
2020-02-27,6.22,62.53,65.32,122.74,82.40,54.94,10.48,117.93
2020-02-28,6.00,60.25,63.00,118.53,79.32,53.04,10.10,113.76
2020-02-29,5.83,58.15,60.87,114.68,76.47,51.30,9.74,109.97
2020-03-01,5.61,56.15,58.82,110.94,73.80,49.62,9.41,106.32
2020-03-02,5.42,54.22,56.83,107.32,71.19,47.99,9.08,102.73
2020-03-03,5.23,52.34,54.92,103.82,68.65,46.40,8.76,99.26
2020-03-04,5.05,50.54,53.10,100.45,66.23,44.88,8.46,95.94
2020-03-05,4.88,48.81,51.36,97.22,63.89,43.41,8.16,92.76
2020-03-06,4.73,47.22,49.77,94.25,61.75,42.08,7.89,89.85
2020-03-07,5.21,47.43,50.04,94.77,62.00,42.13,7.89,91.04
2020-03-08,4.67,45.73,48.36,91.63,59.81,40.77,7.62,87.84
2020-03-09,4.43,44.11,46.69,88.57,57.66,39.40,7.36,84.76
2020-03-10,4.27,42.63,45.19,85.78,55.70,38.15,7.11,81.96
2020-03-11,4.13,41.19,43.73,83.05,53.76,36.92,6.87,79.25
2020-03-12,3.98,39.80,42.34,80.42,51.91,35.75,6.64,76.65
2020-03-13,3.85,38.46,41.00,77.90,50.14,34.62,6.41,74.16
2020-03-14,4.64,39.65,42.44,80.30,51.69,35.47,6.54,77.90
2020-03-15,5.53,45.77,49.40,93.31,60.93,41.02,7.14,96.40
2020-03-16,4.40,43.13,46.78,87.39,56.59,38.26,6.86,88.30
2020-03-17,4.95,46.04,50.28,93.22,60.96,40.64,7.20,96.04
2020-03-18,4.66,45.43,49.86,91.84,59.90,39.89,7.15,94.31
2020-03-19,4.29,43.48,47.75,87.97,57.06,38.19,6.89,89.59
2020-03-20,4.10,41.77,45.85,84.66,54.68,36.73,6.63,85.74
2020-03-21,3.94,40.20,44.11,81.62,52.52,35.40,6.40,82.27
2020-03-22,3.80,38.67,42.46,78.70,50.47,34.14,6.17,78.99
2020-03-23,3.68,37.29,40.98,76.08,48.63,33.01,5.96,76.09
2020-03-24,4.12,37.72,41.36,77.05,49.18,33.27,5.97,78.03
2020-03-25,4.93,43.36,47.91,88.79,57.61,38.04,6.52,93.14
2020-03-26,4.34,42.20,46.88,86.02,55.65,36.74,6.46,89.31
2020-03-27,3.89,40.00,44.43,81.52,52.43,34.84,6.18,83.76
2020-03-28,3.82,38.76,43.00,79.13,50.71,33.80,6.01,81.04
2020-03-29,3.85,38.40,42.68,78.53,50.20,33.46,5.93,80.47
2020-03-30,3.97,38.80,43.31,79.22,50.71,33.69,5.97,81.40
2020-03-31,5.60,49.79,55.85,101.38,67.24,42.55,7.01,107.19
2020-04-01,5.30,52.98,58.99,108.66,72.06,44.90,7.38,113.96
2020-04-02,4.33,47.23,52.89,96.10,62.45,39.76,6.83,99.47
2020-04-03,4.15,45.04,50.41,91.54,59.04,37.86,6.58,94.09
2020-04-04,4.31,44.61,49.74,91.22,58.47,37.43,6.53,93.80
2020-04-05,8.32,88.94,93.93,188.97,133.38,75.59,10.12,190.26
2020-04-06,6.60,80.64,86.55,169.15,113.43,66.38,9.69,169.40
2020-04-07,5.58,71.07,77.27,147.39,95.48,57.14,9.05,146.63
2020-04-08,5.19,65.53,71.69,134.86,85.86,52.31,8.59,133.62
2020-04-09,4.94,61.05,67.00,124.84,78.65,48.60,8.20,123.38
2020-04-10,4.71,57.01,62.79,116.06,72.81,45.55,7.83,114.60
2020-04-11,4.54,53.83,59.35,109.37,68.38,43.13,7.51,107.86
2020-04-12,4.33,50.91,56.19,103.20,64.50,40.96,7.21,101.64
2020-04-13,4.15,48.37,53.38,97.91,61.16,39.06,6.93,96.17
2020-04-14,3.99,46.02,50.83,93.15,58.19,37.35,6.66,91.29
2020-04-15,3.84,43.90,48.52,88.89,55.53,35.80,6.41,86.94
2020-04-16,3.69,41.95,46.40,85.03,53.12,34.38,6.18,83.01
2020-04-17,3.56,40.18,44.45,81.52,50.92,33.08,5.96,79.44
2020-04-18,3.43,38.53,42.66,78.28,48.89,31.87,5.75,76.16
2020-04-19,3.37,37.22,41.20,75.75,47.22,30.90,5.57,73.62
2020-04-20,3.22,35.78,39.57,72.86,45.40,29.80,5.38,70.66
2020-04-21,3.11,34.45,38.11,70.26,43.76,28.80,5.21,68.02
2020-04-22,3.01,33.19,36.73,67.80,42.20,27.86,5.04,65.53
2020-04-23,3.97,35.36,38.53,71.98,44.17,29.14,5.24,70.84
2020-04-24,3.00,32.83,35.99,67.01,41.34,27.39,4.95,65.23
2020-04-25,2.89,31.57,34.66,64.59,39.84,26.46,4.78,62.71
2020-04-26,2.79,30.40,33.41,62.30,38.42,25.59,4.63,60.36
2020-04-27,2.69,29.28,32.22,60.15,37.07,24.76,4.48,58.16
2020-04-28,2.60,28.23,31.11,58.11,35.80,23.97,4.34,56.08
2020-04-29,2.51,27.24,30.05,56.18,34.59,23.22,4.20,54.12
2020-04-30,2.64,26.84,29.67,55.49,34.05,22.93,4.14,53.53
2020-05-01,2.41,25.74,28.48,53.30,32.70,22.08,3.99,51.25
2020-05-02,2.32,24.85,27.54,51.57,31.62,21.40,3.87,49.50
2020-05-03,6.20,38.52,39.00,79.33,51.56,32.79,5.12,107.34
2020-05-04,2.79,30.27,31.97,62.44,39.06,25.86,4.39,71.79
2020-05-05,2.66,28.78,30.49,59.45,37.05,24.67,4.22,67.23
2020-05-06,2.79,28.36,30.01,58.76,36.58,24.40,4.15,67.20
2020-05-07,2.49,26.82,28.46,55.64,34.53,23.17,3.97,62.30
2020-05-08,2.39,25.63,27.29,53.31,33.04,22.26,3.83,58.97
2020-05-09,2.29,24.53,26.20,51.17,31.68,21.43,3.69,56.02
2020-05-10,2.20,23.52,25.20,49.20,30.44,20.67,3.57,53.42
2020-05-11,2.11,22.58,24.27,47.38,29.30,19.96,3.45,51.09
2020-05-12,3.21,25.10,26.60,52.44,32.75,22.09,3.67,62.88
2020-05-13,4.10,32.67,32.86,72.27,51.37,32.90,4.32,106.66
2020-05-14,4.09,39.24,38.37,90.05,68.59,40.85,4.78,135.82
2020-05-15,3.24,37.23,36.76,83.66,60.58,36.92,4.66,120.77
2020-05-16,2.68,33.58,33.52,74.61,50.72,32.22,4.34,102.25
2020-05-17,6.56,72.85,67.62,175.80,168.76,88.37,7.01,275.24
2020-05-18,7.90,109.87,100.76,262.75,254.86,133.91,9.59,388.37
2020-05-19,9.41,151.81,137.63,357.22,322.18,170.75,12.27,490.38
2020-05-20,5.64,103.85,98.31,229.98,159.02,96.06,9.85,291.35
2020-05-21,5.13,91.87,88.19,200.26,133.84,81.18,9.20,244.84
2020-05-22,4.73,81.62,79.32,175.29,114.71,69.98,8.58,209.78
2020-05-23,4.42,73.58,72.16,156.32,101.04,62.26,8.05,184.12
2020-05-24,4.15,67.01,66.16,141.11,90.60,56.39,7.58,164.22
2020-05-25,3.92,61.42,61.00,128.42,82.21,51.68,7.16,148.23
2020-05-26,3.72,56.66,56.56,117.82,75.49,47.89,6.78,135.21
2020-05-27,3.54,52.65,52.78,109.09,70.09,44.83,6.45,124.59
2020-05-28,3.38,49.24,49.56,101.82,65.63,42.29,6.15,115.80
2020-05-29,3.24,46.31,46.77,95.74,61.88,40.13,5.88,108.47
2020-05-30,4.50,50.76,50.10,105.66,68.32,43.03,6.24,124.03
2020-05-31,7.73,88.30,82.02,205.30,161.64,87.42,9.14,282.33
2020-06-01,4.03,63.88,61.24,137.24,90.93,56.68,7.40,172.44
2020-06-02,3.79,58.61,56.50,124.94,81.62,51.61,6.97,154.28
2020-06-03,3.58,54.22,52.50,114.88,74.47,47.70,6.60,139.99
2020-06-04,3.40,50.50,49.11,106.56,68.82,44.55,6.27,128.42
2020-06-05,3.23,47.39,46.23,99.72,64.32,41.99,5.97,119.08
2020-06-06,3.09,44.68,43.71,93.88,60.56,39.82,5.71,111.24
2020-06-07,4.06,49.07,46.99,104.83,67.40,42.84,6.09,124.43
2020-06-08,3.20,45.61,43.84,96.99,62.16,40.26,5.80,114.08
2020-06-09,2.97,42.83,41.28,90.82,58.06,38.06,5.53,105.95
2020-06-10,2.84,40.61,39.23,85.99,54.96,36.33,5.31,99.80
2020-06-11,2.73,38.53,37.39,81.70,52.24,34.79,5.09,94.37
2020-06-12,2.63,36.75,35.77,78.02,49.87,33.43,4.90,89.78
2020-06-13,2.81,36.54,35.31,77.52,49.27,33.05,4.82,89.53
2020-06-14,2.50,34.55,33.51,73.42,46.73,31.55,4.61,84.21
2020-06-15,2.77,34.77,33.52,74.00,46.88,31.56,4.58,85.36
2020-06-16,2.82,35.13,33.70,75.36,47.75,32.01,4.61,88.13
2020-06-17,2.47,33.48,32.21,71.87,45.40,30.73,4.45,83.31
2020-06-18,2.33,31.93,30.78,68.68,43.37,29.51,4.28,79.17
2020-06-19,2.24,30.58,29.57,65.96,41.59,28.45,4.13,75.73
2020-06-20,2.16,29.33,28.45,63.44,39.96,27.46,3.99,72.60
2020-06-21,2.08,28.18,27.41,61.12,38.44,26.54,3.85,69.74
2020-06-22,2.01,27.10,26.43,58.95,37.03,25.66,3.73,67.09
2020-06-23,1.93,26.09,25.51,56.92,35.71,24.83,3.61,64.62
2020-06-24,1.87,25.14,24.64,55.01,34.46,24.04,3.50,62.31
2020-06-25,1.81,24.27,23.84,53.24,33.30,23.30,3.40,60.19
2020-06-26,1.75,23.42,23.06,51.52,32.17,22.58,3.29,58.13
2020-06-27,1.69,22.61,22.32,49.89,31.10,21.89,3.20,56.18
2020-06-28,1.63,21.85,21.61,48.33,30.09,21.23,3.10,54.34
2020-06-29,1.58,21.12,20.94,46.84,29.12,20.60,3.01,52.58
2020-06-30,1.53,20.42,20.30,45.42,28.19,19.99,2.93,50.91
2020-07-01,1.48,19.76,19.69,44.06,27.30,19.41,2.85,49.30
2020-07-02,1.43,19.12,19.10,42.75,26.45,18.84,2.77,47.77
2020-07-03,1.39,18.51,18.54,41.49,25.64,18.30,2.69,46.30
2020-07-04,1.34,17.92,17.99,40.28,24.86,17.78,2.62,44.89
2020-07-05,1.30,17.36,17.48,39.12,24.11,17.27,2.55,43.53
2020-07-06,1.26,16.81,16.98,37.99,23.38,16.78,2.48,42.22
2020-07-07,1.22,16.29,16.50,36.91,22.69,16.31,2.42,40.97
2020-07-08,1.19,15.79,16.03,35.87,22.02,15.86,2.35,39.75
2020-07-09,1.15,15.31,15.59,34.86,21.38,15.42,2.29,38.59
2020-07-10,1.12,14.84,15.16,33.88,20.76,14.99,2.23,37.46
2020-07-11,1.08,14.39,14.75,32.94,20.16,14.58,2.17,36.37
2020-07-12,1.05,13.96,14.35,32.03,19.58,14.18,2.12,35.32
2020-07-13,1.02,13.54,13.96,31.15,19.03,13.80,2.07,34.30
2020-07-14,.99,13.13,13.59,30.30,18.49,13.43,2.01,33.32
2020-07-15,.96,12.74,13.22,29.47,17.98,13.07,1.96,32.37
2020-07-16,.94,12.36,12.88,28.68,17.48,12.72,1.91,31.45
2020-07-17,.91,12.00,12.54,27.90,17.00,12.38,1.87,30.56
2020-07-18,.88,11.65,12.21,27.15,16.53,12.06,1.82,29.70
2020-07-19,.86,11.31,11.90,26.43,16.08,11.74,1.78,28.87
2020-07-20,.83,10.98,11.59,25.73,15.65,11.44,1.73,28.07
2020-07-21,.81,10.66,11.29,25.05,15.23,11.14,1.69,27.29
2020-07-22,.79,10.35,11.01,24.39,14.83,10.85,1.65,26.53
2020-07-23,.76,10.05,10.73,23.75,14.44,10.58,1.61,25.80
2020-07-24,.74,9.76,10.46,23.13,14.06,10.31,1.57,25.09
2020-07-25,.72,9.48,10.20,22.53,13.70,10.05,1.54,24.41
2020-07-26,.70,9.21,9.94,21.95,13.35,9.80,1.50,23.74
2020-07-27,.68,8.95,9.70,21.39,13.01,9.55,1.47,23.10
2020-07-28,.66,8.70,9.46,20.84,12.68,9.32,1.43,22.47
2020-07-29,.65,8.45,9.23,20.31,12.36,9.09,1.40,21.87
2020-07-30,.63,8.22,9.00,19.80,12.05,8.87,1.37,21.28
2020-07-31,.61,7.99,8.79,19.30,11.76,8.65,1.34,20.71
2020-08-01,.60,7.76,8.57,18.82,11.47,8.45,1.31,20.16
2020-08-02,.58,7.55,8.37,18.35,11.19,8.24,1.28,19.63
2020-08-03,.56,7.34,8.17,17.89,10.93,8.05,1.25,19.11
2020-08-04,.55,7.14,7.98,17.45,10.67,7.86,1.22,18.61
2020-08-05,.56,7.03,7.86,17.22,10.49,7.73,1.20,18.31
2020-08-06,.54,6.85,7.68,16.82,10.24,7.55,1.17,17.83
2020-08-07,.52,6.65,7.49,16.38,9.99,7.37,1.15,17.34
2020-08-08,.50,6.46,7.31,15.97,9.76,7.20,1.12,16.88
2020-08-09,.49,6.29,7.14,15.58,9.54,7.03,1.10,16.44
2020-08-10,.48,6.11,6.97,15.20,9.32,6.87,1.08,16.01
2020-08-11,.46,5.95,6.81,14.83,9.11,6.72,1.05,15.60
2020-08-12,.45,5.78,6.65,14.48,8.91,6.57,1.03,15.19
2020-08-13,.44,5.63,6.49,14.13,8.71,6.42,1.01,14.80
2020-08-14,.43,5.48,6.35,13.79,8.52,6.28,.99,14.42
2020-08-15,.42,5.33,6.20,13.47,8.34,6.14,.97,14.06
2020-08-16,.41,5.19,6.06,13.15,8.16,6.01,.95,13.70
2020-08-17,.39,5.05,5.92,12.84,7.99,5.88,.93,13.36
2020-08-18,.38,4.92,5.79,12.55,7.82,5.76,.91,13.02
2020-08-19,.37,4.79,5.66,12.26,7.66,5.63,.89,12.70
2020-08-20,.36,4.66,5.53,11.98,7.50,5.52,.87,12.38
2020-08-21,.36,4.54,5.41,11.70,7.35,5.40,.86,12.07
2020-08-22,.35,4.42,5.29,11.44,7.20,5.29,.84,11.78
2020-08-23,.34,4.31,5.17,11.18,7.06,5.18,.82,11.49
