Date, 1, 2, 3, 4, 5, 6, 7, 8
2020-12-05,28.37,27.97,3.17,21.82,14.53,9.33,5.73,5.35
2020-12-06,33.82,33.18,3.77,25.95,17.34,11.09,6.83,6.41
2020-12-07,29.91,29.51,3.29,23.14,15.39,9.76,5.90,5.53
2020-12-08,28.10,27.72,3.06,21.79,14.47,9.14,5.49,5.14
2020-12-09,26.48,26.13,2.85,20.60,13.65,8.59,5.13,4.80
2020-12-10,24.92,24.59,2.65,19.43,12.86,8.07,4.79,4.47
2020-12-11,23.52,23.21,2.47,18.39,12.15,7.60,4.48,4.18
2020-12-12,51.67,50.38,5.34,40.16,27.57,16.88,10.05,9.49
2020-12-13,52.17,51.32,5.49,40.87,27.71,16.88,9.95,9.41
2020-12-14,251.15,247.51,19.56,208.99,151.17,77.77,39.48,38.14
2020-12-15,124.91,123.96,11.76,101.02,68.94,39.29,21.84,20.97
2020-12-16,173.16,171.47,15.58,140.88,96.89,54.08,29.55,28.53
2020-12-17,738.44,732.75,55.19,621.97,448.66,223.52,112.59,110.43
2020-12-18,343.99,342.00,32.25,277.96,183.95,105.28,58.81,57.31
2020-12-19,331.06,328.94,32.02,265.44,173.72,100.21,56.98,55.49
2020-12-20,323.57,321.43,32.18,257.71,167.33,97.21,55.94,54.47
2020-12-21,280.49,278.76,28.68,221.83,142.22,83.46,48.16,46.86
2020-12-22,467.24,463.72,45.47,373.23,245.96,140.52,80.29,78.48
2020-12-23,337.41,335.40,35.06,265.72,170.31,100.02,58.01,56.56
2020-12-24,307.10,305.23,32.41,240.73,153.20,90.48,52.51,51.18
2020-12-25,281.20,279.45,30.02,219.58,139.07,82.52,47.98,46.74
2020-12-26,1168.08,1160.18,111.24,937.38,639.66,351.44,201.30,197.97
2020-12-27,726.24,722.06,78.40,567.03,366.87,218.09,130.88,128.16
2020-12-28,584.33,581.12,66.05,451.18,287.68,172.80,104.53,102.16
2020-12-29,521.98,519.03,60.21,400.77,254.10,153.20,92.76,90.56
2020-12-30,469.69,466.96,54.98,359.02,226.90,137.24,83.23,81.16
2020-12-31,1106.93,1099.62,119.92,862.11,570.61,333.58,202.39,198.28
2021-01-01,684.71,680.86,81.06,522.13,333.39,203.04,125.40,122.34
2021-01-02,818.20,812.90,97.16,621.74,396.63,240.09,148.75,144.95
2021-01-03,718.19,713.65,87.38,542.59,344.53,210.63,131.55,127.85
2021-01-04,753.07,748.00,92.30,567.17,360.10,220.43,138.18,134.07
2021-01-05,1207.22,1198.55,144.40,911.36,580.47,347.48,217.24,210.93
2021-01-06,930.97,924.74,116.15,696.16,439.73,270.60,171.55,165.92
2021-01-07,972.08,965.25,121.74,724.87,457.70,282.01,179.30,173.14
2021-01-08,1135.31,1127.01,141.67,844.94,533.37,327.18,208.31,201.00
2021-01-09,891.97,885.68,115.11,659.85,417.28,260.43,166.93,160.55
2021-01-10,967.71,960.37,123.84,715.81,452.51,282.11,181.14,174.02
2021-01-11,810.61,804.57,105.90,597.40,379.16,238.60,153.60,147.19
2021-01-12,750.21,744.40,98.27,552.38,351.37,221.90,143.01,136.80
2021-01-13,1293.61,1282.82,161.84,958.28,608.95,375.38,241.14,231.42
2021-01-14,909.00,902.00,119.10,668.16,425.86,269.34,174.88,167.05
2021-01-15,812.20,805.77,107.25,596.05,381.00,242.18,157.46,150.11
2021-01-16,741.32,735.30,98.25,543.54,348.32,222.06,144.40,137.41
2021-01-17,679.49,673.85,90.08,498.18,320.23,204.72,133.17,126.53
2021-01-18,626.82,621.50,83.02,459.77,296.36,189.85,123.50,117.19
2021-01-19,582.07,577.04,76.92,427.25,276.10,177.18,115.25,109.24
2021-01-20,543.25,538.49,71.58,399.11,258.49,166.11,108.05,102.31
2021-01-21,509.41,504.90,66.90,374.60,243.04,156.39,101.71,96.22
2021-01-22,526.00,520.87,68.61,386.99,250.79,161.73,105.75,99.95
2021-01-23,498.58,493.93,65.03,367.13,238.64,154.37,101.06,95.39
2021-01-24,471.22,466.89,61.33,347.28,226.08,146.46,95.87,90.41
2021-01-25,545.01,539.45,70.64,401.25,261.09,169.33,111.53,105.19
2021-01-26,492.75,488.13,64.14,362.93,236.74,154.07,101.59,95.63
2021-01-27,893.73,884.79,112.70,661.13,429.99,272.05,177.50,168.32
2021-01-28,1419.85,1407.04,174.87,1056.45,688.66,425.97,277.52,264.47
2021-01-29,1165.56,1155.65,149.71,858.94,557.08,354.25,234.68,222.66
2021-01-30,961.58,953.47,125.80,705.48,457.73,295.36,197.09,186.27
2021-01-31,892.70,884.97,117.46,654.04,424.49,275.12,183.99,173.50
2021-02-01,1105.18,1095.34,143.44,814.07,533.84,346.33,234.73,222.19
2021-02-02,2053.75,2036.34,254.35,1534.02,1028.08,657.63,453.55,433.24
2021-02-03,1636.20,1622.59,209.79,1210.46,802.99,528.81,367.85,349.37
2021-02-04,1453.69,1441.47,188.53,1072.45,711.66,472.17,329.46,311.79
2021-02-05,1216.48,1206.07,160.29,893.71,593.35,396.09,276.13,260.24
2021-02-06,1083.59,1074.08,143.96,794.52,528.00,353.19,245.86,231.05
2021-02-07,973.29,964.54,129.82,712.99,474.65,318.03,221.06,207.24
2021-02-08,883.18,875.06,118.03,646.76,431.29,289.23,200.66,187.74
2021-02-09,809.39,801.80,108.16,592.75,395.94,265.69,183.99,171.86
2021-02-10,747.90,740.77,99.80,547.93,366.54,246.07,170.11,158.69
2021-02-11,694.43,687.70,92.46,509.08,341.03,229.04,158.12,147.35
2021-02-12,1238.15,1225.70,154.88,922.99,625.60,418.27,294.70,277.79
2021-02-13,1869.58,1853.14,229.66,1403.62,957.37,631.68,447.49,424.25
2021-02-14,1383.24,1371.28,176.16,1028.00,697.55,472.00,336.46,316.69
2021-02-15,2710.52,2688.17,325.10,2049.38,1401.55,927.32,657.11,623.98
2021-02-16,2301.16,2282.11,288.00,1720.26,1166.59,792.78,568.24,536.72
2021-02-17,1676.25,1661.93,217.59,1239.89,842.53,578.20,417.67,391.64
2021-02-18,1460.03,1447.17,191.26,1077.55,732.04,502.59,362.39,338.59
2021-02-19,2212.04,2192.94,277.98,1653.57,1120.85,760.66,543.19,510.93
2021-02-20,2547.85,2526.60,316.11,1909.22,1293.10,876.10,623.84,587.09
2021-02-21,1740.23,1725.07,226.12,1287.09,877.90,604.21,437.70,408.40
2021-02-22,1503.08,1489.57,196.74,1109.76,757.79,522.10,377.60,351.15
2021-02-23,1335.58,1323.31,175.58,984.94,673.31,463.82,334.57,310.27
2021-02-24,1191.70,1180.50,156.91,878.63,601.74,414.69,298.47,276.21
2021-02-25,1078.04,1067.70,141.99,794.85,545.26,375.83,269.88,249.35
2021-02-26,985.87,976.25,129.69,727.12,499.55,344.35,246.76,227.70
2021-02-27,908.88,899.82,119.28,670.80,461.44,318.11,227.57,209.81
2021-02-28,845.59,837.08,110.71,624.41,429.94,296.42,211.68,195.00
2021-03-01,790.09,782.06,103.17,583.86,402.38,277.51,197.96,182.26
2021-03-02,737.81,730.21,96.04,545.76,376.46,259.79,185.16,170.45
2021-03-03,692.23,685.03,89.83,512.52,353.72,244.26,173.94,160.11
2021-03-04,651.80,644.97,84.35,483.00,333.46,230.44,163.97,150.93
2021-03-05,615.98,609.48,79.51,456.78,315.41,218.11,155.09,142.76
2021-03-06,1207.58,1193.29,152.56,897.78,616.84,417.81,301.18,282.48
2021-03-07,863.39,854.65,112.86,637.92,437.70,301.81,217.19,201.74
2021-03-08,785.69,777.77,103.19,579.97,397.96,275.17,197.75,183.33
2021-03-09,855.19,846.14,111.88,631.56,432.65,298.50,214.94,199.87
2021-03-10,956.58,946.59,125.17,706.48,483.47,331.95,238.98,222.94
2021-03-11,834.02,825.59,110.30,614.55,420.68,290.42,209.03,194.24
2021-03-12,764.84,757.08,101.55,563.08,385.59,266.89,191.86,178.00
2021-03-13,710.24,702.92,94.40,522.73,358.09,248.24,178.30,165.22
2021-03-14,661.76,654.84,87.90,487.19,333.95,231.78,166.31,153.98
2021-03-15,1008.88,997.53,131.60,745.44,509.84,348.72,251.49,235.80
2021-03-16,776.39,768.59,103.67,571.04,390.54,270.30,194.83,181.34
2021-03-17,716.38,709.06,95.87,526.59,360.19,249.92,180.05,167.34
2021-03-18,669.19,662.25,89.63,491.72,336.27,233.54,168.08,156.01
2021-03-19,737.15,729.04,97.77,542.83,371.50,257.88,186.28,173.60
2021-03-20,815.86,807.06,108.97,599.59,408.88,282.31,203.70,190.24
2021-03-21,725.52,718.02,97.63,532.52,363.43,251.95,181.73,169.17
2021-03-22,671.59,664.64,90.64,492.61,336.21,233.51,168.23,156.37
2021-03-23,647.59,640.68,87.30,475.08,324.33,225.59,162.69,151.18
2021-03-24,603.23,596.87,81.39,442.52,302.14,210.28,151.35,140.47
2021-03-25,580.25,573.95,78.13,425.83,290.78,202.62,145.90,135.40
2021-03-26,545.63,539.77,73.47,400.49,273.50,190.65,137.06,127.09
2021-03-27,515.18,509.63,69.27,378.32,258.36,180.16,129.38,119.90
2021-03-28,487.81,482.53,65.50,358.37,244.70,170.70,122.46,113.44
2021-03-29,462.23,457.21,62.00,339.72,231.91,161.87,116.02,107.43
2021-03-30,438.88,434.09,58.79,322.70,220.22,153.77,110.12,101.94
2021-03-31,417.34,412.78,55.84,306.98,209.42,146.28,104.67,96.87
2021-04-01,397.19,392.84,53.10,292.26,199.30,139.27,99.57,92.13
2021-04-02,378.35,374.19,50.55,278.50,189.81,132.70,94.80,87.71
2021-04-03,360.77,356.80,48.17,265.64,180.96,126.56,90.34,83.57
2021-04-04,344.40,340.61,45.97,253.67,172.71,120.83,86.18,79.72
2021-04-05,328.89,325.27,43.88,242.31,164.88,115.39,82.24,76.06
2021-04-06,314.32,310.85,41.93,231.63,157.53,110.27,78.53,72.62
2021-04-07,300.54,297.23,40.10,221.53,150.57,105.43,75.02,69.37
2021-04-08,287.53,284.37,38.37,211.98,143.99,100.85,71.71,66.30
2021-04-09,275.22,272.19,36.73,202.94,137.77,96.52,68.57,63.39
2021-04-10,263.55,260.65,35.19,194.37,131.87,92.40,65.59,60.64
2021-04-11,252.49,249.71,33.74,186.24,126.28,88.50,62.77,58.02
2021-04-12,241.98,239.32,32.35,178.52,120.97,84.80,60.09,55.54
2021-04-13,232.00,229.45,31.05,171.18,115.93,81.27,57.55,53.18
2021-04-14,222.51,220.07,29.80,164.19,111.13,77.92,55.12,50.94
2021-04-15,213.48,211.14,28.62,157.55,106.57,74.73,52.82,48.81
2021-04-16,204.89,202.65,27.50,151.22,102.23,71.70,50.63,46.78
2021-04-17,196.72,194.56,26.44,145.20,98.10,68.81,48.54,44.84
2021-04-18,188.93,186.87,25.43,139.46,94.17,66.05,46.55,43.00
2021-04-19,181.51,179.53,24.46,134.00,90.43,63.42,44.65,41.24
2021-04-20,177.37,175.35,23.91,130.89,88.28,61.97,43.64,40.32
2021-04-21,169.98,168.11,22.96,125.48,84.57,59.35,41.73,38.55
2021-04-22,163.20,161.41,22.08,120.49,81.16,56.95,40.00,36.94
2021-04-23,156.89,155.17,21.26,115.84,77.98,54.72,38.38,35.44
2021-04-24,153.71,151.96,20.84,113.46,76.34,53.61,37.61,34.74
2021-04-25,170.94,168.18,22.97,125.63,84.76,59.72,42.20,39.09
2021-04-26,194.15,190.83,25.49,143.02,96.98,68.87,49.41,45.99
2021-04-27,171.14,169.17,22.84,126.63,85.62,60.53,42.99,39.89
2021-04-28,162.41,160.56,21.70,120.19,81.21,57.38,40.65,37.70
2021-04-29,154.73,152.97,20.70,114.53,77.34,54.62,38.61,35.79
2021-04-30,147.64,145.96,19.78,109.30,73.77,52.07,36.73,34.04
2021-05-01,141.05,139.45,18.92,104.44,70.46,49.72,35.00,32.42
2021-05-02,136.00,134.44,18.23,100.75,67.97,47.99,33.77,31.28
2021-05-03,129.86,128.39,17.44,96.22,64.87,45.77,32.13,29.75
2021-05-04,124.42,123.02,16.72,92.22,62.15,43.83,30.71,28.43
2021-05-05,119.32,117.98,16.06,88.46,59.59,42.01,29.39,27.19
2021-05-06,114.52,113.24,15.43,84.93,57.19,40.30,28.14,26.03
2021-05-07,110.43,109.19,14.88,81.92,55.16,38.88,27.12,25.08
2021-05-08,106.00,104.82,14.31,78.66,52.94,37.29,25.96,24.00
2021-05-09,101.93,100.81,13.77,75.67,50.91,35.84,24.90,23.02
2021-05-10,98.08,97.00,13.27,72.83,48.99,34.46,23.91,22.09
2021-05-11,94.43,93.39,12.79,70.14,47.17,33.16,22.96,21.21
2021-05-12,90.96,89.96,12.33,67.59,45.44,31.93,22.07,20.38
2021-05-13,87.66,86.71,11.90,65.16,43.80,30.75,21.22,19.59
2021-05-14,84.54,83.62,11.49,62.86,42.24,29.64,20.42,18.84
2021-05-15,82.02,81.12,11.15,61.00,41.00,28.78,19.81,18.28
2021-05-16,79.01,78.15,10.76,58.78,39.49,27.69,19.02,17.54
2021-05-17,76.27,75.45,10.40,56.77,38.13,26.71,18.31,16.88
2021-05-18,73.65,72.87,10.05,54.84,36.83,25.78,17.64,16.26
2021-05-19,71.16,70.40,9.72,53.00,35.59,24.89,16.99,15.66
2021-05-20,68.77,68.04,9.41,51.24,34.41,24.03,16.38,15.09
2021-05-21,66.49,65.79,9.11,49.56,33.27,23.22,15.79,14.54
2021-05-22,64.30,63.63,8.82,47.95,32.19,22.44,15.23,14.02
2021-05-23,62.22,61.57,8.54,46.41,31.15,21.69,14.70,13.52
2021-05-24,60.21,59.59,8.28,44.94,30.16,20.98,14.18,13.04
2021-05-25,63.77,62.91,8.70,47.46,31.99,22.39,15.29,14.12
2021-05-26,60.99,60.32,8.37,45.48,30.62,21.39,14.55,13.42
2021-05-27,58.41,57.79,8.03,43.59,29.32,20.45,13.86,12.77
2021-05-28,56.79,56.18,7.80,42.40,28.53,19.89,13.47,12.41
2021-05-29,54.73,54.15,7.53,40.88,27.49,19.14,12.92,11.89
2021-05-30,52.88,52.32,7.28,39.52,26.58,18.47,12.43,11.44
2021-05-31,51.12,50.58,7.04,38.22,25.70,17.83,11.97,11.01
2021-06-01,49.44,48.92,6.82,36.99,24.87,17.23,11.54,10.60
2021-06-02,47.84,47.34,6.60,35.81,24.08,16.65,11.12,10.21
2021-06-03,46.31,45.83,6.40,34.69,23.32,16.10,10.73,9.84
2021-06-04,44.85,44.39,6.20,33.61,22.60,15.58,10.35,9.49
2021-06-05,43.45,43.01,6.01,32.59,21.91,15.08,9.99,9.16
2021-06-06,42.12,41.69,5.83,31.60,21.25,14.60,9.65,8.84
2021-06-07,40.84,40.43,5.65,30.66,20.62,14.14,9.32,8.53
2021-06-08,39.61,39.22,5.49,29.76,20.02,13.70,9.00,8.24
2021-06-09,38.44,38.06,5.33,28.90,19.44,13.28,8.70,7.96
2021-06-10,37.31,36.95,5.17,28.07,18.88,12.88,8.42,7.69
2021-06-11,36.23,35.88,5.03,27.27,18.35,12.49,8.14,7.43
2021-06-12,50.12,49.09,6.75,37.24,25.25,17.54,11.98,11.10
2021-06-13,42.66,42.20,5.87,32.01,21.62,14.89,9.97,9.19
2021-06-14,76.64,74.70,10.00,56.70,38.50,27.42,19.63,18.44
2021-06-15,61.75,60.96,8.32,46.12,31.27,22.02,15.41,14.38
2021-06-16,56.16,55.50,7.62,41.98,28.39,19.91,13.81,12.86
2021-06-17,52.69,52.08,7.17,39.39,26.61,18.62,12.83,11.93
2021-06-18,49.61,49.03,6.76,37.09,25.04,17.47,11.97,11.11
2021-06-19,46.84,46.29,6.39,35.03,23.64,16.45,11.21,10.39
2021-06-20,44.34,43.83,6.06,33.18,22.37,15.53,10.53,9.74
2021-06-21,42.08,41.59,5.75,31.50,21.23,14.71,9.92,9.17
2021-06-22,40.01,39.56,5.47,29.98,20.20,13.96,9.36,8.64
2021-06-23,38.13,37.69,5.21,28.59,19.26,13.28,8.86,8.17
2021-06-24,36.40,35.99,4.98,27.32,18.40,12.65,8.40,7.74
2021-06-25,34.80,34.41,4.76,26.14,17.60,12.08,7.98,7.34
2021-06-26,33.33,32.96,4.55,25.06,16.87,11.55,7.60,6.98
2021-06-27,31.96,31.61,4.37,24.06,16.20,11.06,7.24,6.64
2021-06-28,30.70,30.36,4.19,23.13,15.57,10.61,6.91,6.33
2021-06-29,29.51,29.19,4.02,22.26,14.99,10.18,6.61,6.05
2021-06-30,28.41,28.10,3.87,21.45,14.45,9.79,6.32,5.78
2021-07-01,27.38,27.08,3.73,20.69,13.94,9.42,6.06,5.53
2021-07-02,26.63,26.34,3.62,20.15,13.58,9.17,5.88,5.37
2021-07-03,25.65,25.38,3.48,19.43,13.09,8.81,5.62,5.13
2021-07-04,24.78,24.52,3.36,18.79,12.66,8.50,5.40,4.92
2021-07-05,23.96,23.71,3.24,18.19,12.26,8.21,5.20,4.73
2021-07-06,23.18,22.95,3.13,17.62,11.89,7.94,5.00,4.55
2021-07-07,22.45,22.22,3.03,17.09,11.53,7.68,4.82,4.37
2021-07-08,21.76,21.54,2.93,16.58,11.19,7.43,4.64,4.21
2021-07-09,21.10,20.89,2.84,16.10,10.87,7.20,4.48,4.06
2021-07-10,20.48,20.27,2.75,15.64,10.56,6.98,4.32,3.92
2021-07-11,19.88,19.69,2.67,15.20,10.27,6.77,4.18,3.78
2021-07-12,19.32,19.13,2.59,14.79,10.00,6.56,4.04,3.65
2021-07-13,18.78,18.60,2.51,14.39,9.73,6.37,3.90,3.53
2021-07-14,18.26,18.09,2.44,14.01,9.48,6.19,3.78,3.41
2021-07-15,18.25,18.07,2.42,14.01,9.49,6.21,3.81,3.45
2021-07-16,17.62,17.45,2.34,13.55,9.17,5.98,3.64,3.29
2021-07-17,17.14,16.98,2.27,13.20,8.94,5.81,3.53,3.18
2021-07-18,16.69,16.53,2.21,12.86,8.72,5.65,3.41,3.07
2021-07-19,16.25,16.10,2.15,12.54,8.50,5.49,3.31,2.98
2021-07-20,15.83,15.69,2.09,12.24,8.30,5.34,3.20,2.88
2021-07-21,15.43,15.29,2.03,11.94,8.10,5.20,3.11,2.79
2021-07-22,15.05,14.91,1.98,11.66,7.92,5.06,3.01,2.70
2021-07-23,14.68,14.55,1.93,11.38,7.74,4.93,2.92,2.62
2021-07-24,14.32,14.20,1.88,11.12,7.56,4.81,2.84,2.54
2021-07-25,13.98,13.86,1.83,10.87,7.39,4.69,2.76,2.47
2021-07-26,13.65,13.53,1.78,10.63,7.23,4.57,2.68,2.39
2021-07-27,17.67,17.40,2.22,13.61,9.29,6.09,3.85,3.50
2021-07-28,18.07,17.86,2.29,13.94,9.50,6.25,3.98,3.62
2021-07-29,16.58,16.42,2.10,12.84,8.73,5.70,3.57,3.23
2021-07-30,15.96,15.80,2.02,12.38,8.42,5.48,3.40,3.08
2021-07-31,15.38,15.23,1.94,11.94,8.13,5.27,3.25,2.94
2021-08-01,14.83,14.69,1.87,11.54,7.86,5.07,3.11,2.81
2021-08-02,14.33,14.19,1.80,11.16,7.61,4.89,2.98,2.68
2021-08-03,13.85,13.72,1.74,10.81,7.37,4.71,2.86,2.57
2021-08-04,13.40,13.27,1.68,10.47,7.15,4.55,2.74,2.46
2021-08-05,12.98,12.86,1.62,10.16,6.93,4.40,2.63,2.36
2021-08-06,12.58,12.46,1.57,9.86,6.74,4.26,2.53,2.27
2021-08-07,12.20,12.09,1.52,9.58,6.55,4.12,2.44,2.18
2021-08-08,11.86,11.76,1.47,9.33,6.38,4.00,2.35,2.10
2021-08-09,11.52,11.42,1.43,9.07,6.21,3.87,2.27,2.02
2021-08-10,11.20,11.10,1.39,8.83,6.05,3.76,2.19,1.95
2021-08-11,10.89,10.80,1.35,8.61,5.89,3.65,2.11,1.88
2021-08-12,10.61,10.52,1.31,8.39,5.75,3.54,2.04,1.82
2021-08-13,10.33,10.25,1.27,8.19,5.61,3.45,1.97,1.75
2021-08-14,10.07,9.99,1.23,7.99,5.48,3.35,1.91,1.70
2021-08-15,9.82,9.74,1.20,7.80,5.35,3.26,1.85,1.64
2021-08-16,9.58,9.51,1.17,7.62,5.23,3.17,1.79,1.59
2021-08-17,9.35,9.28,1.14,7.45,5.12,3.09,1.74,1.54
2021-08-18,9.13,9.07,1.11,7.29,5.01,3.01,1.69,1.49
2021-08-19,8.92,8.86,1.08,7.13,4.90,2.94,1.64,1.44
2021-08-20,8.72,8.66,1.05,6.98,4.80,2.87,1.59,1.40
2021-08-21,8.53,8.47,1.03,6.83,4.70,2.80,1.54,1.36
2021-08-22,8.34,8.29,1.00,6.69,4.61,2.73,1.50,1.32
2021-08-23,8.17,8.11,.98,6.56,4.52,2.67,1.46,1.28
2021-08-24,7.99,7.94,.96,6.43,4.43,2.60,1.42,1.25
2021-08-25,7.83,7.78,.93,6.30,4.35,2.55,1.38,1.21
2021-08-26,7.67,7.62,.91,6.18,4.26,2.49,1.34,1.18
2021-08-27,7.52,7.47,.89,6.07,4.19,2.43,1.31,1.15
2021-08-28,7.37,7.32,.87,5.95,4.11,2.38,1.28,1.12
2021-08-29,7.22,7.18,.85,5.85,4.04,2.33,1.24,1.09
2021-08-30,7.08,7.04,.83,5.74,3.96,2.28,1.21,1.06
2021-08-31,6.95,6.91,.81,5.64,3.89,2.23,1.18,1.03
2021-09-01,6.82,6.78,.80,5.54,3.83,2.18,1.15,1.01
2021-09-02,6.69,6.65,.78,5.44,3.76,2.14,1.12,.98
2021-09-03,6.57,6.53,.76,5.35,3.70,2.10,1.10,.96
2021-09-04,6.45,6.41,.75,5.26,3.64,2.05,1.07,.93
2021-09-05,6.33,6.30,.73,5.17,3.58,2.01,1.05,.91
2021-09-06,6.22,6.19,.72,5.08,3.52,1.97,1.02,.89
2021-09-07,6.11,6.08,.70,5.00,3.46,1.93,1.00,.87
2021-09-08,6.01,5.97,.69,4.92,3.41,1.90,.98,.85
2021-09-09,5.90,5.87,.67,4.84,3.35,1.86,.95,.83
2021-09-10,6.05,6.01,.70,4.93,3.41,1.91,1.00,.87
2021-09-11,5.87,5.84,.67,4.80,3.32,1.85,.95,.83
2021-09-12,5.76,5.73,.66,4.72,3.26,1.81,.93,.81
2021-09-13,5.66,5.62,.64,4.64,3.21,1.77,.91,.79
2021-09-14,5.56,5.52,.63,4.56,3.16,1.74,.89,.77
2021-09-15,5.46,5.43,.61,4.49,3.11,1.70,.86,.75
2021-09-16,5.36,5.33,.60,4.41,3.06,1.67,.84,.73
2021-09-17,5.27,5.24,.59,4.34,3.01,1.64,.83,.72
2021-09-18,5.19,5.16,.58,4.28,2.97,1.61,.81,.70
2021-09-19,44.73,41.94,6.82,29.97,20.23,13.94,9.97,9.28
2021-09-20,26.89,26.35,4.15,19.08,12.96,8.75,6.07,5.62
2021-09-21,23.77,23.35,3.65,16.96,11.51,7.73,5.32,4.92
2021-09-22,21.81,21.42,3.32,15.60,10.59,7.08,4.84,4.47
2021-09-23,20.08,19.72,3.04,14.40,9.77,6.51,4.42,4.08
2021-09-24,18.54,18.22,2.78,13.34,9.04,6.00,4.05,3.73
2021-09-25,17.18,16.88,2.56,12.40,8.40,5.55,3.72,3.42
2021-09-26,15.97,15.68,2.36,11.55,7.83,5.15,3.43,3.15
2021-09-27,15.15,14.87,2.22,10.98,7.43,4.88,3.23,2.97
2021-09-28,38.38,36.48,5.91,26.03,17.50,12.09,8.57,7.97
2021-09-29,25.62,25.10,3.97,18.09,12.17,8.30,5.75,5.32
2021-09-30,23.46,22.99,3.61,16.60,11.17,7.59,5.23,4.84
2021-10-01,21.56,21.13,3.29,15.30,10.28,6.97,4.77,4.41
2021-10-02,19.87,19.48,3.01,14.14,9.50,6.42,4.36,4.03
2021-10-03,18.38,18.01,2.76,13.12,8.81,5.93,4.01,3.69
2021-10-04,17.05,16.71,2.54,12.20,8.19,5.50,3.69,3.40
2021-10-05,15.85,15.54,2.34,11.38,7.64,5.11,3.40,3.13
2021-10-06,15.94,15.60,2.30,11.49,7.73,5.21,3.49,3.22
2021-10-07,14.53,14.24,2.09,10.51,7.06,4.72,3.13,2.88
2021-10-08,13.59,13.33,1.94,9.86,6.62,4.42,2.90,2.67
2021-10-09,12.75,12.50,1.80,9.28,6.23,4.14,2.70,2.48
2021-10-10,11.98,11.74,1.67,8.75,5.87,3.88,2.52,2.31
2021-10-11,11.28,11.06,1.56,8.27,5.55,3.65,2.35,2.15
2021-10-12,10.64,10.44,1.46,7.83,5.25,3.44,2.20,2.01
2021-10-13,10.58,10.36,1.42,7.80,5.24,3.45,2.21,2.02
2021-10-14,9.86,9.67,1.32,7.30,4.90,3.21,2.03,1.85
2021-10-15,9.34,9.16,1.24,6.94,4.66,3.03,1.91,1.74
2021-10-16,8.87,8.70,1.16,6.61,4.44,2.88,1.79,1.63
2021-10-17,8.43,8.28,1.09,6.31,4.24,2.73,1.69,1.53
2021-10-18,67.64,64.90,8.91,48.87,33.40,24.35,18.20,17.23
2021-10-19,36.43,35.87,4.99,26.91,18.39,13.11,9.50,8.93
2021-10-20,88.80,86.11,11.88,64.75,44.08,32.34,24.25,22.99
2021-10-21,58.56,57.63,8.05,43.14,29.39,21.26,15.59,14.71
2021-10-22,325.67,317.79,34.42,253.34,182.25,112.72,73.57,70.43
2021-10-23,162.14,159.96,19.14,124.54,86.72,56.12,37.54,35.66
2021-10-24,392.96,388.10,34.39,322.96,235.91,127.14,71.21,68.57
2021-10-25,788.03,781.66,63.10,659.13,475.92,247.12,135.82,132.53
2021-10-26,440.31,437.12,42.88,354.75,238.28,139.87,82.86,80.33
2021-10-27,526.76,522.94,51.12,424.51,283.46,164.12,97.21,94.53
2021-10-28,403.54,400.86,41.61,320.72,208.14,123.39,73.90,71.67
2021-10-29,349.58,347.23,36.94,275.92,176.47,105.45,63.09,61.11
2021-10-30,315.01,312.80,33.76,247.45,156.86,94.26,56.50,54.68
2021-10-31,342.50,339.90,36.83,268.66,170.81,103.04,62.43,60.50
2021-11-01,303.55,301.35,33.40,236.68,148.98,90.16,54.31,52.59
2021-11-02,471.61,467.70,50.86,369.19,237.58,142.76,87.37,85.08
2021-11-03,349.47,347.17,39.36,270.95,170.50,103.49,62.77,60.95
2021-11-04,742.42,736.71,80.35,580.68,380.59,227.21,141.25,138.27
2021-11-05,640.93,636.69,73.03,495.57,318.70,194.88,123.11,120.26
2021-11-06,851.92,846.27,97.54,657.76,427.74,260.96,166.63,163.13
2021-11-07,678.26,674.12,81.56,517.38,329.88,204.56,131.06,127.93
2021-11-08,582.65,579.11,72.19,440.78,278.49,173.59,110.85,108.06
2021-11-09,965.80,959.12,115.98,735.59,478.09,296.69,193.19,189.10
2021-11-10,773.33,768.44,96.80,583.03,372.87,234.97,153.34,149.62
2021-11-11,696.69,692.19,89.13,521.98,332.17,210.13,137.10,133.53
2021-11-12,615.77,611.78,80.05,459.23,291.30,184.81,120.07,116.80
2021-11-13,558.80,555.08,73.27,415.52,263.33,167.26,108.34,105.27
2021-11-14,509.68,506.20,67.07,378.39,239.85,152.49,98.41,95.55
2021-11-15,469.22,465.96,61.84,348.07,220.79,140.41,90.31,87.62
2021-11-16,552.89,548.35,71.60,411.66,264.35,170.38,112.44,109.15
2021-11-17,471.56,468.20,61.95,350.00,223.86,143.84,93.81,90.92
2021-11-18,438.14,434.98,57.56,325.05,207.93,133.61,86.88,84.15
2021-11-19,466.46,462.70,60.90,346.45,223.16,144.53,95.33,92.26
2021-11-20,442.80,439.34,58.16,328.38,211.66,137.19,90.34,87.32
2021-11-21,410.63,407.54,53.99,304.44,196.18,127.12,83.39,80.54
2021-11-22,386.54,383.61,50.74,286.58,184.68,119.69,78.36,75.65
2021-11-23,364.31,361.54,47.69,270.21,174.17,112.90,73.78,71.20
2021-11-24,344.09,341.47,44.92,255.35,164.59,106.71,69.63,67.17
2021-11-25,325.92,323.43,42.42,242.01,155.97,101.14,65.91,63.56
2021-11-26,309.20,306.84,40.13,229.74,148.03,96.02,62.51,60.27
