Date, 1, 2, 3, 4, 5, 6, 7, 8
2022-12-30,24.85,396.18,408.69,879.65,669.96,398.05,30.33,732.52
2022-12-31,39.04,646.77,651.29,1478.04,1101.37,667.23,49.64,1191.68
2023-01-01,21.07,325.41,348.89,651.13,421.48,267.54,33.06,586.64
2023-01-02,18.03,268.30,289.86,531.71,350.38,219.99,29.54,482.98
2023-01-03,17.82,257.15,275.24,516.65,337.45,212.58,29.32,453.45
2023-01-04,15.23,214.84,230.83,423.32,284.47,177.65,26.25,382.19
2023-01-05,40.63,614.23,615.48,1380.48,919.79,548.64,57.06,973.80
2023-01-06,31.34,458.40,474.05,975.73,611.47,388.20,50.33,755.17
2023-01-07,33.55,481.82,496.32,1034.68,659.60,411.94,54.40,784.27
2023-01-08,84.37,1139.64,1107.93,2662.65,1764.51,1058.07,107.99,1725.43
2023-01-09,57.06,730.33,744.39,1528.29,942.31,611.07,86.97,1156.88
2023-01-10,40.22,505.05,528.27,993.50,618.62,401.02,70.45,840.60
2023-01-11,52.00,657.61,668.01,1394.53,887.42,560.73,82.77,1037.37
2023-01-12,53.27,677.42,688.11,1443.18,923.23,582.05,86.23,1064.60
2023-01-13,54.59,695.86,707.69,1481.87,952.20,595.43,89.24,1091.21
2023-01-14,64.67,840.70,845.54,1835.59,1190.20,732.96,102.06,1287.58
2023-01-15,61.11,781.43,794.78,1666.31,1064.87,668.39,100.90,1224.62
2023-01-16,39.69,481.65,508.31,931.86,596.99,383.49,77.57,821.87
2023-01-17,31.99,387.03,411.18,733.29,486.40,308.31,66.38,675.37
2023-01-18,27.10,324.00,345.92,608.21,413.45,260.30,57.93,575.23
2023-01-19,35.76,422.31,441.67,848.53,555.37,350.42,66.00,709.06
2023-01-20,25.13,300.95,318.25,565.93,388.70,242.90,53.40,534.90
2023-01-21,22.39,262.59,278.53,490.28,341.54,213.43,47.88,473.07
